Format Version,1.24,Take Name,Emma_take02_walk,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-05-01 10.23.18.425 AM,Capture Start Frame,231363,Total Frames in Take,1201,Total Exported Frames,1201,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
249,2.075000,-0.019103,0.694897,0.032036,0.718142,0.025343,0.860548,-0.051007,-0.140909,0.688801,0.099884,0.704074,0.028083,0.862205,-0.136066,0.030582,0.692793,-0.066798,0.717385,0.146775,0.528809,-0.114502,-0.123323,0.679407,-0.095439,0.717000,0.096785,0.171025,-0.096896,-0.123323,0.679407,-0.095439,0.717000,0.225883,0.124410,-0.074013,-0.137047,0.703920,0.073219,0.693075,0.022604,0.858892,0.034052,0.265867,0.628592,-0.325173,0.654561,0.126995,0.521462,0.064857,0.386166,0.685224,-0.227592,0.574061,-0.147864,0.287393,0.086830,0.386166,0.685224,-0.227592,0.574061,-0.113597,0.157868,0.049257,0.098397,0.159480,-0.126164,0.127925,0.948752,-0.175305,0.022827,0.123041,-0.080368,0.146573,0.512563,-0.167806,-0.078724,0.963072,-0.140349,0.114752,0.756317,-0.225332,0.116962,0.282370,-0.155475,0.251454,0.124490,-0.072345,-0.144804,0.288716,0.120277,0.118524,0.932224,0.086649,-0.235985,0.315676,0.082484,0.144788,0.513184,0.127265,-0.096236,0.950114,0.024333,0.133226,0.650070,0.139462,0.044218,0.414871,0.144280,-0.092849,0.142450,0.043662
250,2.083333,-0.020849,0.698114,0.031463,0.714991,0.024370,0.861456,-0.051599,-0.137801,0.692887,0.096691,0.701120,0.026353,0.862808,-0.136684,0.032827,0.696009,-0.070802,0.713779,0.142130,0.528352,-0.115681,-0.122000,0.679410,-0.095592,0.717203,0.089045,0.171070,-0.096984,-0.122000,0.679410,-0.095592,0.717203,0.218037,0.124160,-0.074110,-0.142875,0.704030,0.080270,0.691003,0.022388,0.860104,0.033486,0.260199,0.632387,-0.319669,0.655893,0.133046,0.524598,0.063420,0.377002,0.687630,-0.219473,0.580402,-0.137652,0.285806,0.086200,0.377002,0.687630,-0.219473,0.580402,-0.099649,0.157123,0.049330,0.090498,0.159315,-0.126315,0.125847,0.948851,-0.177403,0.014906,0.123340,-0.080693,0.140646,0.511901,-0.168927,-0.080387,0.963514,-0.140120,0.110660,0.756097,-0.226342,0.109406,0.282006,-0.155958,0.243712,0.124205,-0.072404,-0.134401,0.287106,0.119248,0.118382,0.934332,0.084892,-0.226369,0.311659,0.081143,0.151039,0.516423,0.125828,-0.096773,0.950950,0.024679,0.137320,0.652999,0.138486,0.052082,0.416588,0.142875,-0.078278,0.142268,0.044063
251,2.091667,-0.022454,0.701414,0.030781,0.711735,0.023362,0.862323,-0.052127,-0.134593,0.697190,0.093544,0.697897,0.024566,0.863372,-0.137231,0.035019,0.699458,-0.074725,0.709894,0.137398,0.527872,-0.116870,-0.120990,0.679303,-0.095990,0.717422,0.081307,0.171110,-0.097044,-0.120990,0.679303,-0.095990,0.717422,0.210194,0.123937,-0.074119,-0.148149,0.704097,0.087060,0.689000,0.022158,0.861275,0.032977,0.253753,0.636620,-0.313123,0.657479,0.138660,0.527663,0.061892,0.366200,0.690963,-0.210110,0.586789,-0.127120,0.283477,0.085404,0.366200,0.690963,-0.210110,0.586789,-0.084875,0.155931,0.049210,0.082784,0.159188,-0.126424,0.123702,0.948959,-0.179374,0.006825,0.123619,-0.080859,0.134756,0.511555,-0.170224,-0.082128,0.963796,-0.139841,0.106659,0.756088,-0.227282,0.101924,0.281871,-0.156620,0.236126,0.123990,-0.072357,-0.123627,0.284855,0.118014,0.118345,0.936088,0.083101,-0.216574,0.306292,0.079646,0.156888,0.519722,0.124327,-0.097246,0.951868,0.025134,0.141153,0.655934,0.137562,0.059826,0.418547,0.141572,-0.063045,0.141697,0.044177
252,2.100000,-0.023894,0.704803,0.029972,0.708367,0.022227,0.863143,-0.052556,-0.131180,0.701868,0.090472,0.694254,0.022628,0.863890,-0.137671,0.036901,0.703335,-0.078255,0.705574,0.132454,0.527347,-0.118118,-0.119895,0.680217,-0.095866,0.716756,0.073739,0.171074,-0.097138,-0.119895,0.680217,-0.095866,0.716756,0.202594,0.123647,-0.074558,-0.152885,0.704400,0.093711,0.686778,0.021826,0.862396,0.032559,0.246401,0.641532,-0.305611,0.659033,0.143827,0.530647,0.060205,0.354337,0.695405,-0.199865,0.592377,-0.116213,0.280440,0.084563,0.354337,0.695405,-0.199865,0.592377,-0.069473,0.154335,0.048846,0.075069,0.158972,-0.126495,0.121476,0.949047,-0.181216,-0.000848,0.123583,-0.080862,0.128790,0.511111,-0.171382,-0.084016,0.964324,-0.139335,0.102366,0.755808,-0.228245,0.094651,0.281771,-0.157190,0.228637,0.123617,-0.072962,-0.112253,0.281802,0.116880,0.118243,0.937760,0.081262,-0.206358,0.300062,0.078375,0.162249,0.522819,0.122570,-0.097940,0.952842,0.025655,0.144649,0.658807,0.136645,0.067371,0.419930,0.140129,-0.047192,0.140796,0.043936
253,2.108333,-0.024990,0.708152,0.029003,0.705021,0.021033,0.863950,-0.052877,-0.127449,0.706102,0.087098,0.691079,0.020638,0.864418,-0.137994,0.038710,0.706775,-0.081462,0.701666,0.127134,0.526766,-0.119148,-0.118925,0.680467,-0.095490,0.716730,0.065995,0.170962,-0.097147,-0.118925,0.680467,-0.095490,0.716730,0.194817,0.123382,-0.074698,-0.156989,0.704826,0.099942,0.684534,0.021429,0.863482,0.032239,0.238206,0.646886,-0.297164,0.660674,0.148402,0.533491,0.058492,0.341060,0.700852,-0.188300,0.597518,-0.105083,0.276727,0.083705,0.341060,0.700852,-0.188300,0.597518,-0.053447,0.152457,0.048303,0.067418,0.158823,-0.126630,0.119309,0.949099,-0.182913,-0.008580,0.123421,-0.080923,0.121713,0.511030,-0.172186,-0.085917,0.964941,-0.138749,0.098398,0.755463,-0.229210,0.087344,0.281779,-0.157636,0.220705,0.123321,-0.073070,-0.100979,0.278094,0.115967,0.118186,0.939300,0.079599,-0.196040,0.292799,0.077210,0.167194,0.525775,0.120955,-0.098612,0.953763,0.026314,0.147917,0.661668,0.135670,0.074655,0.420972,0.138546,-0.030593,0.139623,0.043457
254,2.116667,-0.025896,0.711529,0.028008,0.701620,0.019736,0.864752,-0.053148,-0.123759,0.710110,0.083715,0.688055,0.018535,0.864961,-0.138258,0.040171,0.710046,-0.084256,0.697941,0.121697,0.526241,-0.120030,-0.118095,0.680674,-0.095261,0.716703,0.058525,0.170856,-0.097035,-0.118095,0.680674,-0.095261,0.716703,0.187311,0.123131,-0.074688,-0.160650,0.705473,0.105994,0.682104,0.020938,0.864543,0.031962,0.229139,0.652753,-0.287818,0.662246,0.152571,0.536261,0.056642,0.326547,0.706771,-0.176124,0.602347,-0.093505,0.272477,0.082776,0.326547,0.706771,-0.176124,0.602347,-0.036759,0.150368,0.047677,0.059791,0.158728,-0.126652,0.117016,0.949009,-0.184537,-0.015856,0.123496,-0.080846,0.114634,0.510550,-0.172590,-0.088069,0.965702,-0.138172,0.094403,0.755249,-0.229759,0.079999,0.281743,-0.158032,0.213112,0.123067,-0.073066,-0.089486,0.274005,0.115073,0.118098,0.940764,0.078069,-0.184943,0.284651,0.076031,0.171865,0.528820,0.119041,-0.099266,0.954584,0.026999,0.150839,0.664045,0.134551,0.081667,0.422282,0.136610,-0.013432,0.138375,0.042928
255,2.125000,-0.026575,0.714683,0.027121,0.698417,0.018449,0.865490,-0.053465,-0.120066,0.713856,0.080457,0.685216,0.016490,0.865482,-0.138562,0.042170,0.713046,-0.087342,0.694376,0.116360,0.525744,-0.120950,-0.116937,0.680801,-0.096204,0.716645,0.050737,0.170861,-0.097081,-0.116937,0.680801,-0.096204,0.716645,0.179377,0.122745,-0.074729,-0.163998,0.706103,0.111733,0.679734,0.020408,0.865499,0.031631,0.219415,0.658737,-0.277725,0.663921,0.156376,0.538873,0.054734,0.310615,0.713015,-0.162990,0.607094,-0.081560,0.267805,0.081696,0.310615,0.713015,-0.162990,0.607094,-0.019409,0.148264,0.046910,0.052056,0.158459,-0.126748,0.114655,0.948922,-0.186056,-0.024117,0.124206,-0.081012,0.107936,0.509963,-0.173292,-0.089990,0.966296,-0.137690,0.090408,0.754760,-0.230388,0.072522,0.281557,-0.158335,0.205389,0.122799,-0.073141,-0.077506,0.269343,0.113727,0.117884,0.941964,0.076644,-0.173496,0.275815,0.074756,0.176179,0.531765,0.116943,-0.099808,0.955256,0.027546,0.153529,0.666430,0.133297,0.088510,0.423208,0.135013,0.004448,0.137238,0.042255
256,2.133333,-0.027018,0.717511,0.026139,0.695532,0.017155,0.866087,-0.053745,-0.116120,0.717471,0.077008,0.682511,0.014515,0.865882,-0.138823,0.044029,0.715940,-0.090135,0.690917,0.110862,0.525098,-0.121803,-0.116236,0.680869,-0.096302,0.716682,0.043011,0.170690,-0.097128,-0.116236,0.680869,-0.096302,0.716682,0.171595,0.122412,-0.074805,-0.166965,0.706729,0.117242,0.677429,0.019795,0.866292,0.031333,0.209049,0.664871,-0.266756,0.665647,0.159787,0.541257,0.052782,0.293586,0.719428,-0.149406,0.611480,-0.069202,0.262656,0.080419,0.293586,0.719428,-0.149406,0.611480,-0.001549,0.146047,0.045949,0.044338,0.158350,-0.126776,0.112348,0.948794,-0.187415,-0.031894,0.123989,-0.081108,0.101161,0.509483,-0.174044,-0.091785,0.966950,-0.137277,0.086541,0.754157,-0.231081,0.065048,0.281485,-0.158627,0.197617,0.122456,-0.073252,-0.065002,0.264236,0.112192,0.117586,0.943002,0.075549,-0.161534,0.266252,0.073365,0.180208,0.534687,0.114791,-0.100325,0.955934,0.027969,0.155943,0.668909,0.132015,0.095125,0.424050,0.133139,0.022798,0.135927,0.041338
257,2.141667,-0.027246,0.720027,0.025120,0.692956,0.015876,0.866627,-0.054024,-0.112173,0.720880,0.073521,0.679959,0.012630,0.866251,-0.139080,0.045908,0.718643,-0.092877,0.687619,0.105419,0.524456,-0.122577,-0.115889,0.681043,-0.096164,0.716591,0.035356,0.170533,-0.097130,-0.115889,0.681043,-0.096164,0.716591,0.163931,0.122197,-0.074884,-0.169518,0.707436,0.122452,0.675133,0.019123,0.867004,0.031033,0.198028,0.671151,-0.254984,0.667327,0.162782,0.543463,0.050760,0.275640,0.726021,-0.135621,0.615243,-0.056447,0.257174,0.078959,0.275640,0.726021,-0.135621,0.615243,0.016692,0.143841,0.044766,0.036682,0.158297,-0.126833,0.110165,0.948628,-0.188668,-0.039493,0.123874,-0.081089,0.094878,0.509087,-0.174622,-0.093359,0.967553,-0.136954,0.082408,0.753644,-0.231362,0.057590,0.281368,-0.158917,0.189886,0.122301,-0.073386,-0.052150,0.258722,0.110613,0.117114,0.943860,0.074489,-0.148687,0.255977,0.071856,0.183729,0.537434,0.112613,-0.100811,0.956601,0.028306,0.158298,0.671250,0.130701,0.101529,0.424847,0.131110,0.041168,0.134858,0.040197
258,2.150000,-0.027306,0.722334,0.024079,0.690585,0.014481,0.867133,-0.054326,-0.108238,0.723679,0.069981,0.677995,0.010677,0.866606,-0.139358,0.047952,0.720748,-0.095552,0.684903,0.099865,0.523836,-0.123233,-0.115619,0.680726,-0.096107,0.716943,0.027524,0.170416,-0.097172,-0.115619,0.680726,-0.096107,0.716943,0.156070,0.122051,-0.074825,-0.171806,0.708291,0.127411,0.672735,0.018285,0.867660,0.030706,0.186352,0.677550,-0.242561,0.668852,0.165355,0.545552,0.048672,0.256611,0.732509,-0.121473,0.618729,-0.043340,0.251545,0.077394,0.256611,0.732509,-0.121473,0.618729,0.035318,0.141872,0.043518,0.028726,0.158034,-0.126989,0.108112,0.948461,-0.189867,-0.047339,0.123780,-0.081204,0.088473,0.508694,-0.175117,-0.095318,0.968215,-0.136687,0.078753,0.753264,-0.231774,0.050315,0.281312,-0.159216,0.181919,0.122190,-0.073303,-0.039024,0.252966,0.109074,0.116558,0.944592,0.073475,-0.135572,0.245603,0.070307,0.186766,0.539993,0.110420,-0.101587,0.957369,0.028593,0.160697,0.673442,0.129212,0.107729,0.425325,0.128994,0.060204,0.133935,0.038965
259,2.158333,-0.027174,0.724492,0.023073,0.688361,0.013034,0.867576,-0.054591,-0.104317,0.726351,0.066537,0.676096,0.008706,0.866928,-0.139598,0.050004,0.722766,-0.098094,0.682266,0.094334,0.523234,-0.123856,-0.115203,0.680768,-0.096148,0.716965,0.019778,0.170315,-0.097248,-0.115203,0.680768,-0.096148,0.716965,0.148293,0.121857,-0.074920,-0.173812,0.709170,0.132090,0.670387,0.017361,0.868224,0.030415,0.174198,0.683881,-0.229516,0.670287,0.167558,0.547468,0.046616,0.236929,0.738272,-0.107375,0.622326,-0.029903,0.245837,0.075694,0.236929,0.738272,-0.107375,0.622326,0.054173,0.140103,0.042313,0.020845,0.157920,-0.127175,0.106092,0.948227,-0.190943,-0.055071,0.123720,-0.081269,0.082112,0.508387,-0.175475,-0.097214,0.968925,-0.136253,0.075136,0.752907,-0.232437,0.043105,0.281395,-0.159463,0.174089,0.121971,-0.073444,-0.025591,0.247125,0.107402,0.115783,0.945240,0.072507,-0.121977,0.235191,0.068564,0.189575,0.542399,0.108080,-0.102333,0.958014,0.028865,0.162566,0.675607,0.127734,0.113654,0.425193,0.127055,0.079534,0.133156,0.037808
260,2.166667,-0.026780,0.726320,0.022191,0.686477,0.011507,0.868018,-0.054764,-0.100491,0.728784,0.063261,0.674369,0.006734,0.867300,-0.139746,0.052602,0.724512,-0.101041,0.679783,0.088917,0.522749,-0.124384,-0.114395,0.681306,-0.097566,0.716392,0.011663,0.170447,-0.097295,-0.114395,0.681306,-0.097566,0.716392,0.140038,0.121574,-0.075066,-0.175466,0.710181,0.136573,0.667984,0.016279,0.868736,0.030218,0.161391,0.690303,-0.215619,0.671523,0.169332,0.549244,0.044554,0.216006,0.743825,-0.092705,0.625677,-0.015998,0.240029,0.073825,0.216006,0.743825,-0.092705,0.625677,0.073532,0.138696,0.040982,0.013072,0.157770,-0.127244,0.103956,0.947997,-0.191687,-0.063930,0.124511,-0.081176,0.075881,0.508168,-0.175752,-0.098811,0.969541,-0.135856,0.071628,0.752507,-0.233102,0.035656,0.281349,-0.159676,0.166210,0.121772,-0.073666,-0.011820,0.240934,0.105573,0.114998,0.945674,0.071780,-0.107313,0.224255,0.066669,0.191751,0.544608,0.105870,-0.103545,0.958751,0.029255,0.164148,0.677492,0.126164,0.119658,0.425108,0.124788,0.099060,0.133018,0.036554
261,2.175000,-0.026220,0.727976,0.021143,0.684775,0.009973,0.868291,-0.054832,-0.096431,0.730922,0.059811,0.672961,0.004799,0.867506,-0.139790,0.054708,0.726063,-0.103234,0.677630,0.083320,0.522087,-0.124774,-0.114169,0.681434,-0.097163,0.716361,0.003983,0.170273,-0.097370,-0.114169,0.681434,-0.097163,0.716361,0.132375,0.121410,-0.075219,-0.176758,0.711451,0.140819,0.665406,0.015148,0.869075,0.030126,0.148365,0.696720,-0.201429,0.672306,0.170764,0.550741,0.042485,0.195425,0.748699,-0.078610,0.628554,-0.001971,0.234326,0.071849,0.195425,0.748699,-0.078610,0.628554,0.092618,0.137513,0.039555,0.005398,0.157697,-0.127223,0.101925,0.947761,-0.192246,-0.071270,0.123868,-0.081256,0.069555,0.507891,-0.175979,-0.100324,0.970186,-0.135554,0.068131,0.752082,-0.233387,0.028314,0.281506,-0.159930,0.158331,0.121513,-0.073841,0.002405,0.235145,0.103853,0.114220,0.946056,0.071208,-0.092566,0.213778,0.064689,0.193521,0.546606,0.103516,-0.104725,0.959459,0.029711,0.165441,0.679284,0.124516,0.125569,0.424480,0.122764,0.118342,0.132884,0.035119
262,2.183333,-0.025590,0.729383,0.019942,0.683335,0.008399,0.868500,-0.054904,-0.092172,0.732758,0.056158,0.671875,0.002884,0.867642,-0.139840,0.056301,0.727410,-0.104705,0.675827,0.077531,0.521353,-0.125106,-0.113845,0.680975,-0.095022,0.717135,-0.003281,0.169888,-0.097536,-0.113845,0.680975,-0.095022,0.717135,0.125223,0.121318,-0.075389,-0.177889,0.712628,0.144789,0.662988,0.013915,0.869358,0.030032,0.135014,0.702809,-0.186715,0.673029,0.171875,0.552112,0.040496,0.174898,0.752674,-0.064622,0.631440,0.012332,0.228829,0.069689,0.174898,0.752674,-0.064622,0.631440,0.111727,0.136727,0.038054,-0.002445,0.157551,-0.127213,0.100176,0.947568,-0.192729,-0.077426,0.122619,-0.081676,0.063509,0.507659,-0.176217,-0.101936,0.970813,-0.135317,0.064615,0.752058,-0.233668,0.020831,0.281537,-0.160196,0.150414,0.121216,-0.073967,0.016968,0.229592,0.102095,0.113313,0.946436,0.070530,-0.077226,0.203504,0.062410,0.194917,0.548296,0.101501,-0.106072,0.960269,0.030094,0.166292,0.680793,0.122862,0.131475,0.423916,0.120533,0.137577,0.133182,0.033646
263,2.191667,-0.024809,0.730870,0.017690,0.681836,0.006726,0.869060,-0.054841,-0.086507,0.735307,0.051368,0.670224,0.000855,0.868027,-0.139751,0.056878,0.729588,-0.104961,0.673386,0.070374,0.520655,-0.125422,-0.113296,0.680247,-0.091813,0.718331,-0.010772,0.169276,-0.097733,-0.113296,0.680247,-0.091813,0.718331,0.117892,0.121135,-0.075579,-0.177450,0.715391,0.148092,0.659390,0.012596,0.870094,0.030069,0.120506,0.710280,-0.170932,0.672133,0.171858,0.553424,0.037915,0.152041,0.756625,-0.053067,0.633708,0.026834,0.223376,0.067149,0.152041,0.756625,-0.053067,0.633708,0.130761,0.136062,0.036519,-0.010400,0.157483,-0.127223,0.098460,0.947356,-0.193252,-0.084743,0.122026,-0.082184,0.057178,0.507479,-0.176513,-0.103673,0.971450,-0.135119,0.058811,0.752639,-0.234470,0.013414,0.281601,-0.160383,0.142816,0.121408,-0.074038,0.031215,0.224040,0.100247,0.112413,0.946812,0.069859,-0.061487,0.193689,0.060160,0.196099,0.549808,0.099242,-0.107184,0.961024,0.030381,0.166867,0.682035,0.121156,0.137360,0.423237,0.118333,0.156459,0.133875,0.031804
264,2.200000,-0.024051,0.732174,0.017207,0.680475,0.005446,0.869079,-0.055141,-0.082977,0.737250,0.048340,0.668761,-0.000746,0.868074,-0.140028,0.059605,0.730915,-0.107879,0.671248,0.065557,0.520064,-0.125950,-0.113103,0.680371,-0.090972,0.718350,-0.018341,0.169364,-0.097854,-0.113103,0.680371,-0.090972,0.718350,0.110375,0.121310,-0.075808,-0.178502,0.715958,0.151126,0.657801,0.011639,0.870084,0.029747,0.107543,0.714825,-0.156397,0.673052,0.172754,0.554323,0.036284,0.133133,0.759569,-0.039690,0.635417,0.041000,0.218695,0.064795,0.133133,0.759569,-0.039690,0.635417,0.148916,0.136203,0.034596,-0.018207,0.157355,-0.127321,0.096723,0.947094,-0.193750,-0.092424,0.121856,-0.082335,0.051099,0.507161,-0.176680,-0.105178,0.971927,-0.134927,0.055971,0.752187,-0.234180,0.006043,0.281728,-0.160609,0.135168,0.121506,-0.074356,0.045669,0.218940,0.098093,0.111568,0.947218,0.069287,-0.045599,0.184306,0.057696,0.196682,0.551098,0.097105,-0.107535,0.961299,0.030151,0.166874,0.683055,0.119481,0.143057,0.422500,0.116187,0.175092,0.134967,0.029944
265,2.208333,-0.023358,0.733361,0.015720,0.679257,0.004195,0.869393,-0.055342,-0.078044,0.739195,0.043719,0.667525,-0.002285,0.868295,-0.140207,0.061479,0.732291,-0.109863,0.669254,0.059317,0.519419,-0.126182,-0.112066,0.681077,-0.088830,0.718112,-0.026437,0.169197,-0.097748,-0.112066,0.681077,-0.088830,0.718112,0.102384,0.121233,-0.076128,-0.178158,0.717856,0.153476,0.655276,0.010675,0.870492,0.029522,0.093320,0.720492,-0.140583,0.672621,0.172677,0.555152,0.034181,0.111736,0.762584,-0.027458,0.636574,0.055638,0.214060,0.062045,0.111736,0.762584,-0.027458,0.636574,0.167452,0.136688,0.032483,-0.025947,0.157362,-0.127417,0.095320,0.946773,-0.194359,-0.100383,0.121729,-0.082265,0.044907,0.506778,-0.176896,-0.106555,0.972394,-0.134785,0.052038,0.751496,-0.234317,-0.001635,0.281723,-0.160706,0.127353,0.121637,-0.074737,0.060323,0.214449,0.095680,0.110716,0.947457,0.068691,-0.029484,0.175460,0.055297,0.197106,0.552234,0.095170,-0.108159,0.961766,0.029958,0.166917,0.683954,0.118285,0.148370,0.421796,0.114228,0.193156,0.136622,0.027639
266,2.216667,-0.022723,0.734471,0.014611,0.678102,0.002799,0.869595,-0.055583,-0.073852,0.740329,0.039720,0.666994,-0.003953,0.868440,-0.140426,0.063784,0.732861,-0.112161,0.668032,0.053603,0.518877,-0.126348,-0.110836,0.681586,-0.088449,0.717867,-0.034412,0.169232,-0.097711,-0.110836,0.681586,-0.088449,0.717867,0.094368,0.121053,-0.076323,-0.178525,0.718896,0.155754,0.653497,0.009551,0.870749,0.029260,0.079426,0.724868,-0.125049,0.672771,0.172733,0.556002,0.032589,0.091813,0.765021,-0.014677,0.637259,0.070229,0.210189,0.059505,0.091813,0.765021,-0.014677,0.637259,0.185568,0.138010,0.030350,-0.033830,0.157256,-0.127469,0.093808,0.946342,-0.195409,-0.108470,0.121872,-0.082257,0.038829,0.506525,-0.177054,-0.107983,0.972947,-0.134693,0.048942,0.751197,-0.233922,-0.009323,0.282037,-0.160769,0.119419,0.121395,-0.074949,0.074933,0.210461,0.093339,0.109785,0.947624,0.068267,-0.013270,0.167543,0.053006,0.196900,0.553009,0.093226,-0.109252,0.962413,0.030082,0.166397,0.684458,0.117040,0.153463,0.421407,0.112387,0.211621,0.138987,0.025395
267,2.225000,-0.021709,0.735718,0.013877,0.676797,0.001349,0.869419,-0.055831,-0.070402,0.741980,0.036675,0.665706,-0.005711,0.868299,-0.140650,0.066697,0.733891,-0.115255,0.666087,0.048643,0.518218,-0.126712,-0.110450,0.682293,-0.088669,0.717227,-0.042299,0.169357,-0.097662,-0.110450,0.682293,-0.088669,0.717227,0.086465,0.121030,-0.076513,-0.179403,0.719356,0.158059,0.652195,0.008410,0.870539,0.028987,0.066050,0.728251,-0.110030,0.673187,0.173020,0.556527,0.031331,0.072877,0.767186,-0.001030,0.637271,0.084644,0.206753,0.057130,0.072877,0.767186,-0.001030,0.637271,0.203210,0.139952,0.028104,-0.041753,0.157119,-0.127442,0.091911,0.945560,-0.196222,-0.116714,0.121967,-0.082087,0.032574,0.506216,-0.177308,-0.109252,0.973431,-0.134526,0.045884,0.750773,-0.233959,-0.016960,0.282049,-0.160809,0.111564,0.121303,-0.075188,0.089547,0.206917,0.090708,0.108905,0.947583,0.067907,0.003725,0.159629,0.050840,0.196417,0.553591,0.091268,-0.110206,0.962893,0.030360,0.165368,0.684613,0.115772,0.158371,0.420891,0.110362,0.229594,0.141884,0.023162
268,2.233333,-0.020255,0.736968,0.011964,0.675518,-0.000259,0.869489,-0.055900,-0.065939,0.743231,0.032488,0.664984,-0.007624,0.868324,-0.140691,0.068707,0.734657,-0.117166,0.664704,0.042447,0.517605,-0.126720,-0.110009,0.683209,-0.089301,0.716344,-0.050403,0.169262,-0.097491,-0.110009,0.683209,-0.089301,0.716344,0.078318,0.120700,-0.076626,-0.178602,0.721452,0.159346,0.649782,0.007106,0.870654,0.028892,0.050763,0.732959,-0.093039,0.671966,0.171896,0.556728,0.029666,0.051088,0.769344,0.011134,0.636691,0.099757,0.203166,0.054321,0.051088,0.769344,0.011134,0.636691,0.221419,0.142023,0.025643,-0.049552,0.157044,-0.127401,0.090337,0.944879,-0.196790,-0.125139,0.122344,-0.081713,0.026490,0.506056,-0.177575,-0.110724,0.973875,-0.134348,0.042234,0.750099,-0.233991,-0.024425,0.282190,-0.160900,0.103942,0.121077,-0.075304,0.104216,0.203599,0.088303,0.108071,0.947286,0.067446,0.020969,0.152111,0.048562,0.195873,0.553996,0.089603,-0.111368,0.963273,0.030696,0.164175,0.684479,0.114595,0.162885,0.420412,0.108686,0.247263,0.145060,0.020484
269,2.241667,-0.018904,0.737905,0.011380,0.674544,-0.001659,0.869097,-0.056113,-0.062395,0.744979,0.029530,0.663506,-0.009257,0.868030,-0.140886,0.071727,0.735805,-0.120241,0.662562,0.037598,0.516858,-0.127129,-0.109744,0.683798,-0.090198,0.715710,-0.058209,0.169351,-0.097507,-0.109744,0.683798,-0.090198,0.715710,0.070451,0.120563,-0.076788,-0.179257,0.721554,0.161366,0.648990,0.005940,0.870165,0.028659,0.037678,0.735270,-0.077833,0.672236,0.171917,0.556865,0.028589,0.033501,0.770813,0.023803,0.635735,0.114029,0.200586,0.051665,0.033501,0.770813,0.023803,0.635735,0.238182,0.144693,0.022949,-0.057226,0.157054,-0.127332,0.088965,0.944212,-0.197054,-0.133438,0.122439,-0.081632,0.020199,0.505758,-0.177809,-0.112021,0.974133,-0.134120,0.038807,0.749531,-0.234215,-0.031847,0.282315,-0.161078,0.096180,0.120817,-0.075491,0.118675,0.200712,0.085710,0.107133,0.946763,0.066876,0.037920,0.145718,0.046170,0.194875,0.554191,0.087826,-0.112297,0.963452,0.030876,0.162787,0.684074,0.113558,0.167163,0.419982,0.106728,0.264389,0.148510,0.017671
270,2.250000,-0.016862,0.738783,0.009594,0.673664,-0.003150,0.868944,-0.056335,-0.057606,0.746077,0.025080,0.662889,-0.010963,0.867924,-0.141088,0.073712,0.736471,-0.121944,0.661292,0.031302,0.516173,-0.127279,-0.110077,0.684161,-0.091125,0.715194,-0.066301,0.169172,-0.097575,-0.110077,0.684161,-0.091125,0.715194,0.062330,0.120288,-0.076907,-0.178240,0.722595,0.162364,0.647862,0.004662,0.869965,0.028419,0.023316,0.738113,-0.060780,0.671529,0.170581,0.556636,0.027108,0.013961,0.770703,0.035551,0.636049,0.128607,0.198013,0.048234,0.013961,0.770703,0.035551,0.636049,0.255222,0.147577,0.020171,-0.065260,0.156842,-0.127364,0.087805,0.943436,-0.197527,-0.141374,0.122400,-0.081468,0.014254,0.505488,-0.178068,-0.113444,0.974513,-0.134061,0.035407,0.749047,-0.234432,-0.039444,0.282319,-0.161160,0.088109,0.120584,-0.075650,0.132996,0.198407,0.082885,0.106285,0.946049,0.066342,0.054511,0.139874,0.042827,0.193518,0.554007,0.086332,-0.113130,0.963482,0.031011,0.161284,0.683419,0.112698,0.171154,0.419386,0.104819,0.281134,0.152602,0.014832
