Format Version,1.24,Take Name,conventionalLower002,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-04-15 06.03.46.754 PM,Capture Start Frame,638899,Total Frames in Take,1801,Total Exported Frames,1801,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
105,0.875000,0.019897,0.702883,-0.020415,0.710734,-1.270759,0.795402,-0.162452,-0.044128,0.707688,0.040072,0.704006,-1.269807,0.795312,-0.248434,0.083402,0.703331,-0.088055,0.700440,-1.226309,0.432018,-0.246453,-0.020103,0.678711,-0.020081,0.733856,-1.311329,0.089149,-0.243970,-0.020103,0.678711,-0.020081,0.733856,-1.182862,0.033637,-0.230751,-0.062299,0.686116,0.024905,0.724392,-1.271712,0.795493,-0.076469,0.046799,0.682117,-0.078044,0.725558,-1.227230,0.432893,-0.055949,-0.005163,0.791982,-0.006978,0.610482,-1.289791,0.085482,-0.042327,-0.005163,0.791982,-0.006978,0.610482,-1.165078,0.028985,-0.074186,-1.310136,0.083827,-0.276289,-1.168560,0.857324,-0.285892,-1.359868,0.059267,-0.234054,-1.228622,0.440117,-0.305470,-1.357740,0.907663,-0.258827,-1.141510,0.635055,-0.260831,-1.227656,0.252787,-0.237413,-1.119480,0.047379,-0.226531,-1.289240,0.083383,-0.006797,-1.171104,0.859471,-0.027850,-1.359235,0.058704,-0.068466,-1.228710,0.421330,0.005355,-1.364805,0.908427,-0.079244,-1.151577,0.525837,-0.067317,-1.225557,0.197521,-0.058182,-1.121836,0.052637,-0.086309
106,0.883333,0.019182,0.703393,-0.020045,0.710259,-1.270580,0.795345,-0.163317,-0.044965,0.707978,0.040147,0.703658,-1.269748,0.795217,-0.249301,0.083453,0.703511,-0.088975,0.700137,-1.225779,0.431982,-0.246947,-0.019751,0.678699,-0.020275,0.733871,-1.311272,0.089234,-0.244003,-0.019751,0.678699,-0.020275,0.733871,-1.182848,0.033620,-0.230790,-0.064083,0.686893,0.026019,0.723461,-1.271412,0.795473,-0.077333,0.047875,0.682730,-0.079866,0.724714,-1.225425,0.433079,-0.056485,-0.005156,0.792069,-0.009635,0.610334,-1.289412,0.085943,-0.042474,-0.005156,0.792069,-0.009635,0.610334,-1.164893,0.028908,-0.074133,-1.310122,0.083804,-0.276384,-1.168074,0.857663,-0.287231,-1.359841,0.059273,-0.234102,-1.228154,0.440094,-0.305769,-1.358032,0.907498,-0.259482,-1.141445,0.635071,-0.261677,-1.227447,0.252632,-0.237486,-1.119464,0.047284,-0.226578,-1.288886,0.083638,-0.006815,-1.171078,0.859699,-0.028878,-1.358941,0.059211,-0.068435,-1.226376,0.421449,0.004345,-1.364856,0.908309,-0.079919,-1.149143,0.526349,-0.068378,-1.224627,0.197118,-0.058663,-1.121704,0.052385,-0.086306
107,0.891667,0.018388,0.704005,-0.019586,0.709687,-1.270662,0.795250,-0.164137,-0.045917,0.708397,0.040433,0.703157,-1.269975,0.795086,-0.250122,0.083443,0.703846,-0.089792,0.699697,-1.225367,0.431931,-0.247456,-0.019411,0.678581,-0.020384,0.733986,-1.311250,0.089285,-0.244054,-0.019411,0.678581,-0.020384,0.733986,-1.182864,0.033588,-0.230815,-0.066058,0.687565,0.027355,0.722594,-1.271349,0.795414,-0.078152,0.048923,0.683253,-0.081606,0.723956,-1.223647,0.433261,-0.056985,-0.005134,0.792100,-0.012309,0.610245,-1.289004,0.086395,-0.042614,-0.005134,0.792100,-0.012309,0.610245,-1.164680,0.028816,-0.074051,-1.310092,0.083764,-0.276461,-1.168664,0.857624,-0.288144,-1.359916,0.059310,-0.234190,-1.227725,0.440188,-0.306497,-1.358515,0.907304,-0.260244,-1.141408,0.635050,-0.262612,-1.226857,0.252660,-0.237566,-1.119500,0.047217,-0.226560,-1.288587,0.083813,-0.006994,-1.171215,0.859849,-0.029895,-1.358563,0.059771,-0.068451,-1.224038,0.421592,0.003598,-1.364923,0.908171,-0.080623,-1.147493,0.526937,-0.069142,-1.223721,0.197038,-0.058783,-1.121504,0.052102,-0.086315
108,0.900000,0.017424,0.704585,-0.019175,0.709146,-1.270914,0.795107,-0.164927,-0.047107,0.708605,0.040899,0.702842,-1.270365,0.794879,-0.250913,0.083460,0.703975,-0.090625,0.699457,-1.224902,0.431834,-0.247893,-0.019102,0.678512,-0.020292,0.734061,-1.311198,0.089295,-0.244063,-0.019102,0.678512,-0.020292,0.734061,-1.182830,0.033556,-0.230829,-0.068355,0.688038,0.028964,0.721867,-1.271463,0.795334,-0.078941,0.050142,0.683567,-0.083497,0.723361,-1.221746,0.433473,-0.057416,-0.004378,0.792050,-0.014802,0.610261,-1.288635,0.086913,-0.042717,-0.004378,0.792050,-0.014802,0.610261,-1.164552,0.028713,-0.073962,-1.310046,0.083733,-0.276528,-1.169717,0.857358,-0.288948,-1.359892,0.059312,-0.234240,-1.226866,0.439968,-0.306654,-1.358914,0.907022,-0.261075,-1.141404,0.635153,-0.263323,-1.226463,0.252535,-0.237630,-1.119498,0.047193,-0.226582,-1.287936,0.084143,-0.007137,-1.171548,0.859998,-0.030985,-1.358432,0.060628,-0.068535,-1.221566,0.421701,0.002988,-1.365206,0.908073,-0.081376,-1.145484,0.527614,-0.069796,-1.222793,0.196657,-0.058512,-1.121284,0.051827,-0.086302
109,0.908333,0.016444,0.705254,-0.018710,0.708517,-1.271263,0.794897,-0.165748,-0.048447,0.708757,0.041504,0.702562,-1.270874,0.794612,-0.251735,0.083519,0.704051,-0.091496,0.699260,-1.224408,0.431696,-0.248354,-0.018811,0.678454,-0.020190,0.734125,-1.311156,0.089277,-0.244103,-0.018811,0.678454,-0.020190,0.734125,-1.182804,0.033499,-0.230878,-0.071002,0.689075,0.031011,0.720536,-1.271653,0.795183,-0.079762,0.051544,0.684434,-0.085656,0.722189,-1.219499,0.433681,-0.057962,-0.003387,0.792146,-0.017457,0.610072,-1.288129,0.087480,-0.042841,-0.003387,0.792146,-0.017457,0.610072,-1.164339,0.028589,-0.073957,-1.309997,0.083672,-0.276597,-1.170891,0.857093,-0.289828,-1.359889,0.059330,-0.234310,-1.226191,0.439854,-0.307053,-1.359438,0.906755,-0.261951,-1.141355,0.635287,-0.263918,-1.226134,0.252359,-0.237777,-1.119479,0.047137,-0.226625,-1.287425,0.084577,-0.007252,-1.172046,0.859910,-0.032007,-1.358158,0.061460,-0.068554,-1.218302,0.421870,0.001899,-1.365523,0.907882,-0.082100,-1.143279,0.528235,-0.071226,-1.220842,0.196509,-0.058759,-1.121069,0.051512,-0.086307
110,0.916667,0.015443,0.705948,-0.018261,0.707860,-1.271648,0.794699,-0.166566,-0.049824,0.709038,0.042206,0.702140,-1.271424,0.794351,-0.252553,0.083584,0.704262,-0.092367,0.698925,-1.223886,0.431577,-0.248852,-0.018454,0.678379,-0.020141,0.734204,-1.311087,0.089279,-0.244167,-0.018454,0.678379,-0.020141,0.734204,-1.182761,0.033441,-0.230945,-0.073955,0.689952,0.033284,0.719297,-1.271873,0.795047,-0.080579,0.053142,0.685120,-0.088046,0.721134,-1.217013,0.433966,-0.058457,-0.002163,0.792144,-0.020244,0.609995,-1.287596,0.088177,-0.042914,-0.002163,0.792144,-0.020244,0.609995,-1.164124,0.028535,-0.073863,-1.309882,0.083566,-0.276683,-1.172105,0.856867,-0.290926,-1.359869,0.059326,-0.234401,-1.225634,0.439853,-0.307593,-1.359913,0.906555,-0.262672,-1.141358,0.635303,-0.264676,-1.225408,0.251989,-0.238045,-1.119493,0.047062,-0.226663,-1.286920,0.085108,-0.007325,-1.172544,0.859967,-0.032928,-1.357828,0.062452,-0.068543,-1.215071,0.422177,0.001211,-1.365935,0.907675,-0.082894,-1.140592,0.529076,-0.072239,-1.219345,0.196598,-0.058886,-1.120796,0.051221,-0.086253
111,0.925000,0.014448,0.706316,-0.017737,0.707527,-1.271926,0.794580,-0.167422,-0.051100,0.709192,0.042765,0.701859,-1.271788,0.794176,-0.253409,0.083704,0.704330,-0.093284,0.698721,-1.223304,0.431532,-0.249358,-0.017929,0.678247,-0.020099,0.734340,-1.311008,0.089368,-0.244258,-0.017929,0.678247,-0.020099,0.734340,-1.182723,0.033437,-0.231032,-0.077145,0.690479,0.035672,0.718342,-1.272064,0.794983,-0.081435,0.054778,0.685453,-0.090492,0.720393,-1.214333,0.434375,-0.058907,-0.000475,0.792111,-0.023306,0.609932,-1.286919,0.089019,-0.042963,-0.000475,0.792111,-0.023306,0.609932,-1.163832,0.028500,-0.073742,-1.309831,0.083479,-0.276810,-1.172359,0.857001,-0.292221,-1.359839,0.059280,-0.234516,-1.225006,0.439825,-0.308168,-1.360564,0.906437,-0.263366,-1.141332,0.635432,-0.265386,-1.224823,0.251794,-0.238235,-1.119505,0.046990,-0.226719,-1.286370,0.085965,-0.007471,-1.173093,0.860094,-0.033856,-1.357181,0.063766,-0.068470,-1.211711,0.422666,0.000640,-1.366430,0.907419,-0.083690,-1.138281,0.529888,-0.072974,-1.218007,0.196719,-0.059087,-1.120455,0.050888,-0.086189
112,0.933333,0.013342,0.706663,-0.016975,0.707221,-1.272153,0.794490,-0.168366,-0.052401,0.709304,0.043282,0.701619,-1.272094,0.794046,-0.254353,0.083829,0.704344,-0.094259,0.698561,-1.222673,0.431533,-0.249914,-0.017224,0.678088,-0.020148,0.734502,-1.310910,0.089513,-0.244381,-0.017224,0.678088,-0.020148,0.734502,-1.182688,0.033439,-0.231147,-0.080706,0.691023,0.038391,0.717286,-1.272211,0.794933,-0.082379,0.056665,0.685780,-0.093237,0.719585,-1.211248,0.434884,-0.059430,0.001594,0.792231,-0.026922,0.609625,-1.286106,0.090032,-0.043063,0.001594,0.792231,-0.026922,0.609625,-1.163505,0.028469,-0.073712,-1.309804,0.083372,-0.276986,-1.172480,0.857250,-0.293303,-1.359803,0.059271,-0.234653,-1.224181,0.439926,-0.308899,-1.361401,0.906395,-0.264247,-1.141283,0.635762,-0.266120,-1.224350,0.251683,-0.238455,-1.119510,0.046882,-0.226791,-1.285697,0.086693,-0.007558,-1.173558,0.860367,-0.035128,-1.356794,0.065147,-0.068467,-1.207573,0.423140,-0.000169,-1.367081,0.907129,-0.084463,-1.135240,0.530975,-0.074115,-1.215854,0.197223,-0.058855,-1.119926,0.050456,-0.086269
113,0.941667,0.012055,0.706856,-0.016094,0.707071,-1.272548,0.794406,-0.169216,-0.053816,0.709256,0.043952,0.701519,-1.272532,0.793915,-0.255203,0.083976,0.704216,-0.095159,0.698550,-1.222037,0.431554,-0.250388,-0.016359,0.677885,-0.020018,0.734714,-1.310784,0.089672,-0.244488,-0.016359,0.677885,-0.020018,0.734714,-1.182625,0.033455,-0.231256,-0.084786,0.691178,0.041518,0.716492,-1.272565,0.794898,-0.083230,0.058738,0.685717,-0.096139,0.719096,-1.207912,0.435526,-0.059774,0.005111,0.791951,-0.030621,0.609795,-1.285214,0.091232,-0.043039,0.005111,0.791951,-0.030621,0.609795,-1.163216,0.028388,-0.073493,-1.309782,0.083257,-0.277179,-1.173124,0.857302,-0.294240,-1.359800,0.059192,-0.234786,-1.223315,0.439930,-0.309510,-1.362216,0.906287,-0.265073,-1.140967,0.636367,-0.266666,-1.223384,0.251651,-0.238650,-1.119511,0.046800,-0.226846,-1.284851,0.087895,-0.007430,-1.174343,0.860544,-0.036169,-1.356277,0.067271,-0.068517,-1.203274,0.423847,-0.000491,-1.367900,0.906789,-0.085223,-1.132656,0.532119,-0.074969,-1.213946,0.197820,-0.058432,-1.119295,0.049946,-0.086049
114,0.950000,0.010558,0.707128,-0.015089,0.706846,-1.273032,0.794296,-0.170052,-0.055309,0.709382,0.044750,0.701225,-1.273076,0.793746,-0.256038,0.084129,0.704267,-0.096090,0.698353,-1.221401,0.431556,-0.250887,-0.015439,0.677693,-0.019795,0.734916,-1.310673,0.089818,-0.244585,-0.015439,0.677693,-0.019795,0.734916,-1.182573,0.033463,-0.231370,-0.089398,0.691275,0.045178,0.715616,-1.272988,0.794846,-0.084066,0.061052,0.685602,-0.099259,0.718589,-1.204105,0.436294,-0.060104,0.009222,0.791655,-0.034625,0.609917,-1.284072,0.092627,-0.043020,0.009222,0.791655,-0.034625,0.609917,-1.162775,0.028356,-0.073295,-1.309856,0.083143,-0.277410,-1.173984,0.857260,-0.295085,-1.359794,0.059184,-0.234943,-1.222631,0.439946,-0.309989,-1.363048,0.906064,-0.265810,-1.141133,0.636831,-0.267510,-1.222153,0.251824,-0.238836,-1.119546,0.046737,-0.226895,-1.283757,0.089213,-0.007400,-1.175328,0.860910,-0.037361,-1.355531,0.069416,-0.068549,-1.198453,0.424517,-0.000909,-1.368766,0.906349,-0.086015,-1.129052,0.533885,-0.075772,-1.211303,0.198954,-0.058270,-1.118626,0.049409,-0.085837
115,0.958333,0.008957,0.707721,-0.013992,0.706296,-1.273657,0.794171,-0.170936,-0.056759,0.709795,0.045494,0.700642,-1.273841,0.793562,-0.256922,0.084042,0.704619,-0.096905,0.697895,-1.221033,0.431540,-0.251451,-0.014674,0.677602,-0.019399,0.735027,-1.310654,0.089903,-0.244648,-0.014674,0.677602,-0.019399,0.735027,-1.182583,0.033468,-0.231489,-0.094577,0.691307,0.049454,0.714636,-1.273474,0.794781,-0.084951,0.063849,0.685409,-0.102785,0.718034,-1.199766,0.437222,-0.060509,0.015044,0.790879,-0.038549,0.610572,-1.282829,0.094305,-0.043126,0.015044,0.790879,-0.038549,0.610572,-1.162372,0.028370,-0.073175,-1.309824,0.083063,-0.277599,-1.175425,0.857349,-0.296085,-1.359776,0.059169,-0.235052,-1.222114,0.439919,-0.310481,-1.364042,0.905922,-0.266623,-1.141105,0.636934,-0.268725,-1.222554,0.251307,-0.239030,-1.119550,0.046678,-0.226957,-1.282800,0.091089,-0.007260,-1.176202,0.861061,-0.038525,-1.354675,0.072413,-0.068929,-1.193099,0.425209,-0.000985,-1.369814,0.905929,-0.086827,-1.124944,0.535628,-0.076891,-1.208728,0.199308,-0.058401,-1.117799,0.048886,-0.085597
116,0.966667,0.007150,0.708042,-0.012871,0.706017,-1.274324,0.794076,-0.171752,-0.058256,0.710058,0.046320,0.700199,-1.274580,0.793384,-0.257736,0.084016,0.704829,-0.097694,0.697577,-1.220575,0.431544,-0.251954,-0.013829,0.677364,-0.018958,0.735274,-1.310562,0.090012,-0.244712,-0.013829,0.677364,-0.018958,0.735274,-1.182527,0.033492,-0.231567,-0.100479,0.691218,0.054248,0.713568,-1.274068,0.794768,-0.085767,0.066740,0.685103,-0.106573,0.717510,-1.194916,0.438416,-0.060738,0.021746,0.789812,-0.042901,0.611461,-1.281247,0.096326,-0.042985,0.021746,0.789812,-0.042901,0.611461,-1.161759,0.028521,-0.072743,-1.309820,0.082964,-0.277738,-1.176683,0.857234,-0.297111,-1.359756,0.059146,-0.235169,-1.221563,0.439860,-0.310871,-1.365035,0.905814,-0.267472,-1.141225,0.637036,-0.269489,-1.221539,0.251309,-0.239499,-1.119572,0.046664,-0.226959,-1.281301,0.092891,-0.007277,-1.177387,0.861486,-0.039402,-1.353328,0.075731,-0.069003,-1.186826,0.426530,-0.001439,-1.370971,0.905562,-0.087611,-1.120821,0.537718,-0.077540,-1.205564,0.200452,-0.058155,-1.116947,0.048405,-0.084908
117,0.975000,0.005077,0.707882,-0.011786,0.706214,-1.275034,0.794061,-0.172607,-0.059862,0.709695,0.046997,0.700386,-1.275246,0.793248,-0.258591,0.084061,0.704389,-0.098552,0.697895,-1.220069,0.431593,-0.252317,-0.012753,0.677144,-0.018504,0.735507,-1.310497,0.090185,-0.244719,-0.012753,0.677144,-0.018504,0.735507,-1.182515,0.033537,-0.231613,-0.107162,0.690839,0.059713,0.712525,-1.274821,0.794875,-0.086623,0.070019,0.684515,-0.110739,0.717128,-1.189510,0.439994,-0.060935,0.029930,0.788681,-0.047472,0.612235,-1.279481,0.098860,-0.042855,0.029930,0.788681,-0.047472,0.612235,-1.161175,0.028934,-0.072425,-1.309744,0.082874,-0.277804,-1.177607,0.857114,-0.298188,-1.359868,0.059192,-0.235231,-1.220703,0.439544,-0.311036,-1.365947,0.905715,-0.268387,-1.141550,0.637225,-0.269680,-1.220659,0.251312,-0.239625,-1.119561,0.046642,-0.226982,-1.279803,0.095940,-0.007415,-1.179144,0.862010,-0.040452,-1.351775,0.079919,-0.069088,-1.180510,0.428381,-0.001346,-1.372267,0.905195,-0.088514,-1.115746,0.540196,-0.078471,-1.202298,0.202080,-0.058285,-1.116073,0.048111,-0.084394
118,0.983333,0.004035,0.707637,-0.010931,0.706480,-1.276153,0.793824,-0.173672,-0.062184,0.709011,0.047880,0.700817,-1.276303,0.792987,-0.259656,0.084139,0.703579,-0.099828,0.698521,-1.219484,0.431601,-0.252608,-0.009561,0.676870,-0.015421,0.735879,-1.310577,0.090381,-0.244508,-0.009561,0.676870,-0.015421,0.735879,-1.182593,0.033649,-0.231783,-0.117488,0.688957,0.068227,0.711955,-1.276004,0.794661,-0.087689,0.075834,0.682332,-0.117217,0.717588,-1.181223,0.442275,-0.060876,0.037755,0.787902,-0.056858,0.612007,-1.277210,0.102784,-0.042815,0.037755,0.787902,-0.056858,0.612007,-1.160588,0.029895,-0.071917,-1.309714,0.082809,-0.277838,-1.178868,0.856938,-0.299138,-1.359984,0.059287,-0.235287,-1.220072,0.439360,-0.311322,-1.367103,0.905620,-0.269467,-1.142034,0.637338,-0.269862,-1.220325,0.251145,-0.239585,-1.119572,0.046645,-0.226963,-1.277914,0.099123,-0.007114,-1.180375,0.862728,-0.041876,-1.349955,0.085065,-0.069046,-1.173205,0.430512,-0.001470,-1.373693,0.904904,-0.089475,-1.110642,0.543287,-0.078914,-1.198296,0.204645,-0.057135,-1.114884,0.047635,-0.084140
119,0.991667,0.001653,0.707319,-0.010302,0.706818,-1.277030,0.794031,-0.174351,-0.063425,0.708385,0.048231,0.701315,-1.277100,0.792980,-0.260332,0.083791,0.702930,-0.100122,0.699174,-1.219468,0.431732,-0.252784,-0.008425,0.676737,-0.014706,0.736030,-1.310541,0.090513,-0.244451,-0.008425,0.676737,-0.014706,0.736030,-1.182590,0.033685,-0.231822,-0.124672,0.688044,0.074028,0.711036,-1.276961,0.795082,-0.088370,0.078477,0.681406,-0.120705,0.717605,-1.175669,0.444573,-0.060772,0.049396,0.787016,-0.061937,0.611825,-1.274648,0.105956,-0.042450,0.049396,0.787016,-0.061937,0.611825,-1.159805,0.030394,-0.071808,-1.309680,0.082740,-0.277857,-1.180159,0.856652,-0.299862,-1.360012,0.059290,-0.235323,-1.219764,0.439285,-0.311525,-1.368145,0.905441,-0.270476,-1.142651,0.637399,-0.270048,-1.220316,0.250985,-0.239492,-1.119570,0.046662,-0.226970,-1.275216,0.102605,-0.006921,-1.182509,0.863239,-0.042559,-1.347863,0.091035,-0.069018,-1.165289,0.433100,-0.001256,-1.375200,0.904797,-0.090537,-1.105283,0.547164,-0.079255,-1.193783,0.207166,-0.056167,-1.113719,0.047328,-0.083827
120,1.000000,0.000486,0.706229,-0.010050,0.707913,-1.278046,0.793989,-0.175199,-0.064744,0.707310,0.048238,0.702278,-1.277850,0.792825,-0.261179,0.083352,0.701787,-0.100545,0.700313,-1.219548,0.431701,-0.252874,-0.006018,0.676610,-0.011815,0.736223,-1.310625,0.090490,-0.244262,-0.006018,0.676610,-0.011815,0.736223,-1.182623,0.033699,-0.231996,-0.135223,0.685703,0.082677,0.710416,-1.278242,0.795154,-0.089219,0.083424,0.679046,-0.126175,0.718343,-1.167407,0.447643,-0.060406,0.062570,0.785618,-0.069332,0.611623,-1.271468,0.110546,-0.042212,0.062570,0.785618,-0.069332,0.611623,-1.158870,0.031706,-0.071644,-1.309666,0.082689,-0.277866,-1.180413,0.856781,-0.300592,-1.359985,0.059280,-0.235293,-1.219737,0.439381,-0.312017,-1.368994,0.905283,-0.271372,-1.144370,0.637374,-0.269903,-1.220502,0.250677,-0.239336,-1.119581,0.046658,-0.226970,-1.272488,0.107579,-0.006377,-1.184003,0.863988,-0.043555,-1.344990,0.097518,-0.068919,-1.158401,0.435559,-0.000922,-1.376841,0.904675,-0.091720,-1.099553,0.551011,-0.079772,-1.188741,0.209872,-0.056123,-1.112251,0.047154,-0.083475
121,1.008333,-0.002189,0.705748,-0.009223,0.708400,-1.278692,0.794286,-0.175941,-0.065693,0.706683,0.048304,0.702816,-1.278376,0.792896,-0.261918,0.082963,0.701126,-0.100776,0.700988,-1.219561,0.431868,-0.253111,-0.005099,0.676427,-0.011374,0.736404,-1.310569,0.090644,-0.244279,-0.005099,0.676427,-0.011374,0.736404,-1.182606,0.033753,-0.232056,-0.143477,0.684371,0.089199,0.709291,-1.279007,0.795675,-0.089965,0.086156,0.677828,-0.129883,0.718510,-1.160853,0.450668,-0.060166,0.077286,0.783832,-0.075368,0.611518,-1.268048,0.114569,-0.041702,0.077286,0.783832,-0.075368,0.611518,-1.157825,0.032548,-0.071431,-1.309639,0.082583,-0.277876,-1.181143,0.856672,-0.301299,-1.360015,0.059237,-0.235350,-1.219703,0.439328,-0.312404,-1.370267,0.905192,-0.272718,-1.144685,0.638403,-0.269831,-1.220362,0.250611,-0.239768,-1.119599,0.046682,-0.226982,-1.269256,0.112008,-0.005830,-1.185508,0.864535,-0.044260,-1.341828,0.104843,-0.068883,-1.148727,0.439145,-0.000369,-1.378499,0.904439,-0.092953,-1.094137,0.555884,-0.079769,-1.183255,0.213117,-0.055090,-1.110831,0.046824,-0.082968
122,1.016667,-0.003709,0.704594,-0.008604,0.709549,-1.279922,0.794138,-0.176770,-0.066917,0.705876,0.048433,0.703502,-1.279325,0.792639,-0.262743,0.082274,0.700313,-0.100844,0.701872,-1.219825,0.431739,-0.253311,-0.004063,0.676354,-0.009420,0.736505,-1.310540,0.090444,-0.244213,-0.004063,0.676354,-0.009420,0.736505,-1.182497,0.033692,-0.232195,-0.155254,0.681592,0.098595,0.708243,-1.280519,0.795638,-0.090797,0.090676,0.675295,-0.135152,0.719367,-1.151982,0.454496,-0.059509,0.093080,0.780974,-0.083263,0.611950,-1.263935,0.119949,-0.041113,0.093080,0.780974,-0.083263,0.611950,-1.156471,0.034332,-0.070802,-1.309637,0.082525,-0.277893,-1.182238,0.856369,-0.302026,-1.359807,0.059008,-0.235314,-1.220006,0.439414,-0.312946,-1.371300,0.904979,-0.273865,-1.145469,0.638713,-0.269933,-1.220166,0.250632,-0.240134,-1.119614,0.046672,-0.226997,-1.265585,0.117269,-0.005303,-1.187477,0.865425,-0.044837,-1.338002,0.112236,-0.068676,-1.139907,0.442915,0.000675,-1.380208,0.904176,-0.094151,-1.088845,0.560633,-0.079870,-1.177539,0.216849,-0.054714,-1.108937,0.046866,-0.081980
123,1.025000,-0.005177,0.703789,-0.008040,0.710345,-1.280895,0.794082,-0.177512,-0.067906,0.705204,0.048524,0.704075,-1.280101,0.792473,-0.263481,0.081740,0.699629,-0.100926,0.702603,-1.220056,0.431677,-0.253535,-0.003521,0.676196,-0.008481,0.736665,-1.310561,0.090332,-0.244223,-0.003521,0.676196,-0.008481,0.736665,-1.182486,0.033639,-0.232265,-0.165505,0.679505,0.106968,0.706710,-1.281689,0.795691,-0.091542,0.093856,0.673669,-0.139070,0.719737,-1.144071,0.458215,-0.059140,0.106459,0.778172,-0.092710,0.611980,-1.259462,0.124841,-0.040675,0.106459,0.778172,-0.092710,0.611980,-1.154761,0.035760,-0.070045,-1.309656,0.082426,-0.277933,-1.183165,0.856187,-0.302484,-1.359747,0.058948,-0.235370,-1.220336,0.439371,-0.313372,-1.372310,0.904819,-0.274943,-1.146317,0.638859,-0.269979,-1.220459,0.250494,-0.240274,-1.119606,0.046670,-0.227002,-1.261708,0.122168,-0.004853,-1.189054,0.865910,-0.045503,-1.333562,0.119536,-0.068463,-1.130971,0.446920,0.001066,-1.381861,0.903712,-0.095377,-1.082772,0.565764,-0.079891,-1.171608,0.220494,-0.054624,-1.106873,0.046696,-0.080969
124,1.033333,-0.006861,0.703307,-0.007252,0.710816,-1.281689,0.794093,-0.178269,-0.068686,0.704727,0.048474,0.704480,-1.280776,0.792376,-0.264235,0.081182,0.699135,-0.100992,0.703150,-1.220364,0.431654,-0.253824,-0.003357,0.676190,-0.008092,0.736675,-1.310636,0.090255,-0.244269,-0.003357,0.676190,-0.008092,0.736675,-1.182542,0.033597,-0.232351,-0.175741,0.676482,0.115068,0.705866,-1.282601,0.795809,-0.092303,0.097647,0.671099,-0.143160,0.720830,-1.136165,0.462205,-0.058488,0.120063,0.774679,-0.101712,0.612464,-1.255373,0.130160,-0.040340,0.120063,0.774679,-0.101712,0.612464,-1.153489,0.037741,-0.069299,-1.309676,0.082327,-0.277973,-1.184134,0.856026,-0.302970,-1.359755,0.058902,-0.235421,-1.220783,0.439317,-0.313786,-1.373346,0.904718,-0.276055,-1.147215,0.638940,-0.270125,-1.220635,0.250609,-0.240567,-1.119705,0.046660,-0.227067,-1.258063,0.127349,-0.004850,-1.190069,0.866416,-0.046317,-1.329492,0.127432,-0.068517,-1.122628,0.451051,0.002190,-1.383450,0.903093,-0.096510,-1.076528,0.571101,-0.079550,-1.165762,0.225015,-0.053856,-1.105236,0.047202,-0.079912
125,1.041667,-0.008649,0.703183,-0.006386,0.710928,-1.282334,0.794111,-0.178877,-0.069225,0.704744,0.048444,0.704412,-1.281390,0.792284,-0.264840,0.080616,0.699149,-0.101001,0.703200,-1.220717,0.431614,-0.254140,-0.003607,0.676317,-0.007896,0.736559,-1.310719,0.090152,-0.244301,-0.003607,0.676317,-0.007896,0.736559,-1.182584,0.033576,-0.232423,-0.185749,0.673523,0.123044,0.704786,-1.283279,0.795938,-0.092914,0.101993,0.668554,-0.147676,0.721681,-1.128267,0.466371,-0.057758,0.133315,0.771253,-0.107307,0.613091,-1.251742,0.135867,-0.040008,0.133315,0.771253,-0.107307,0.613091,-1.152302,0.040815,-0.068941,-1.309722,0.082276,-0.278022,-1.185069,0.855835,-0.303465,-1.359777,0.058816,-0.235430,-1.221312,0.439290,-0.314255,-1.374390,0.904495,-0.276928,-1.148239,0.639190,-0.270590,-1.220845,0.250693,-0.240820,-1.119777,0.046696,-0.227144,-1.254663,0.133470,-0.003981,-1.190677,0.866859,-0.046879,-1.325946,0.135576,-0.068760,-1.114406,0.455204,0.002296,-1.384789,0.902453,-0.097440,-1.070971,0.576566,-0.078529,-1.160129,0.229593,-0.053123,-1.103617,0.049124,-0.079171
