Format Version,1.24,Take Name,Emma_take01_walk,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-05-01 10.22.04.643 AM,Capture Start Frame,222510,Total Frames in Take,1201,Total Exported Frames,1201,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.050000,-0.004545,0.700872,-0.011804,0.713175,0.067342,0.855849,0.009819,-0.175866,0.681001,0.192571,0.684270,0.068813,0.853874,-0.075265,-0.098412,0.698236,0.115378,0.699621,0.247177,0.547552,-0.082924,-0.136714,0.674395,0.093662,0.719533,0.355275,0.202499,-0.091394,-0.136714,0.674395,0.093662,0.719533,0.493576,0.191460,-0.080732,0.003431,0.688832,-0.016891,0.724716,0.065872,0.857825,0.094902,0.125818,0.676077,-0.133023,0.713719,0.055515,0.503486,0.101389,0.102007,0.800525,0.075603,0.585695,-0.074694,0.166049,0.101487,0.102007,0.800525,0.075603,0.585695,0.042866,0.112704,0.049558,0.355728,0.183638,-0.132516,0.170519,0.936626,-0.117672,0.298743,0.122173,-0.085056,0.272737,0.533525,-0.138884,-0.032687,0.959796,-0.077870,0.172991,0.758148,-0.184352,0.320659,0.315325,-0.147942,0.526402,0.194941,-0.077966,-0.065296,0.171029,0.130127,0.170410,0.920166,0.142674,-0.152578,0.121679,0.098703,0.042336,0.508079,0.157797,-0.044194,0.966793,0.088118,0.079640,0.635218,0.180122,-0.001290,0.381402,0.164114,0.069122,0.119801,0.042996
7,0.058333,-0.004176,0.699347,-0.013219,0.714648,0.067663,0.855094,0.009231,-0.176322,0.679950,0.192426,0.685238,0.069491,0.852989,-0.075842,-0.104087,0.696278,0.120654,0.699861,0.248005,0.546741,-0.082946,-0.141550,0.666317,0.104488,0.724615,0.361513,0.203420,-0.091021,-0.141550,0.666317,0.104488,0.724615,0.499843,0.195488,-0.078186,0.005690,0.687333,-0.020541,0.726030,0.065835,0.857200,0.094304,0.128032,0.674027,-0.136145,0.714674,0.052486,0.502972,0.101386,0.104097,0.800542,0.074411,0.585457,-0.080323,0.166550,0.101578,0.104097,0.800542,0.074411,0.585457,0.036935,0.112683,0.049504,0.363202,0.184732,-0.132482,0.171590,0.935490,-0.117893,0.306559,0.121735,-0.086306,0.273028,0.532448,-0.138391,-0.031671,0.958994,-0.079143,0.174021,0.756980,-0.184767,0.325261,0.315863,-0.147870,0.532347,0.199825,-0.074865,-0.070938,0.171291,0.130193,0.170316,0.919307,0.142438,-0.158367,0.122453,0.098800,0.039061,0.507867,0.157814,-0.043947,0.966411,0.086965,0.077340,0.634817,0.179871,-0.005468,0.381629,0.164377,0.063092,0.119620,0.042930
8,0.066667,-0.003937,0.697984,-0.014538,0.715955,0.068093,0.854331,0.008626,-0.176979,0.679150,0.191992,0.685983,0.070239,0.852091,-0.076436,-0.108456,0.694775,0.124069,0.700094,0.248860,0.545889,-0.082809,-0.148009,0.660580,0.112844,0.727320,0.366201,0.203845,-0.090238,-0.148009,0.660580,0.112844,0.727320,0.504523,0.198875,-0.075919,0.007953,0.685867,-0.024133,0.727284,0.065947,0.856570,0.093689,0.130419,0.671987,-0.139387,0.715539,0.049633,0.502478,0.101324,0.106315,0.800183,0.072988,0.585728,-0.085911,0.167149,0.101575,0.106315,0.800183,0.072988,0.585728,0.031070,0.112674,0.049511,0.368670,0.185371,-0.131776,0.172601,0.934338,-0.118144,0.312857,0.120727,-0.086275,0.273618,0.531536,-0.138140,-0.030699,0.958238,-0.080315,0.175225,0.755978,-0.185015,0.328532,0.315994,-0.147707,0.536780,0.203937,-0.072262,-0.076482,0.171860,0.130241,0.170402,0.918568,0.142168,-0.164159,0.123269,0.098666,0.036101,0.507848,0.157804,-0.043595,0.966019,0.085722,0.075426,0.634519,0.179711,-0.009280,0.381844,0.164234,0.057064,0.119425,0.043014
9,0.075000,-0.003859,0.696714,-0.015763,0.717165,0.068662,0.853558,0.007910,-0.177517,0.678289,0.191278,0.686895,0.071104,0.851176,-0.077141,-0.111293,0.693422,0.125812,0.700679,0.249652,0.544915,-0.082677,-0.154945,0.656408,0.119471,0.728592,0.369246,0.203637,-0.089375,-0.154945,0.656408,0.119471,0.728592,0.507530,0.201399,-0.074039,0.010207,0.684754,-0.027809,0.728172,0.066221,0.855940,0.092960,0.132809,0.670267,-0.142841,0.716031,0.046906,0.502012,0.101193,0.108539,0.800148,0.071192,0.585589,-0.091474,0.167843,0.101660,0.108539,0.800148,0.071192,0.585589,0.025152,0.112696,0.049505,0.372082,0.184981,-0.130940,0.173644,0.933340,-0.118567,0.317643,0.119191,-0.085684,0.274324,0.530930,-0.138119,-0.029755,0.957518,-0.081599,0.176694,0.755161,-0.185230,0.330744,0.315324,-0.147349,0.539431,0.206991,-0.070186,-0.082011,0.172074,0.130412,0.170647,0.917926,0.141772,-0.169985,0.124240,0.098757,0.033406,0.507810,0.157737,-0.043039,0.965600,0.084355,0.073689,0.634165,0.179395,-0.013218,0.382160,0.164419,0.051047,0.119242,0.042980
10,0.083333,-0.003865,0.695417,-0.016660,0.718403,0.069306,0.852864,0.007142,-0.178066,0.677206,0.190504,0.688035,0.072050,0.850369,-0.077896,-0.112249,0.692178,0.125655,0.701784,0.250502,0.544037,-0.082502,-0.160376,0.654596,0.121776,0.728666,0.370495,0.202885,-0.088435,-0.160376,0.654596,0.121776,0.728666,0.508744,0.202242,-0.072633,0.012396,0.683836,-0.031390,0.728855,0.066562,0.855359,0.092180,0.135233,0.668728,-0.146356,0.716306,0.044328,0.501617,0.100995,0.110732,0.800209,0.068733,0.585389,-0.096926,0.168652,0.101721,0.110732,0.800209,0.068733,0.585389,0.019282,0.112697,0.049496,0.373917,0.183780,-0.130121,0.174797,0.932406,-0.119014,0.319885,0.117894,-0.084381,0.275392,0.530369,-0.138306,-0.028767,0.956807,-0.082912,0.178401,0.754605,-0.185447,0.332067,0.314468,-0.146995,0.540231,0.208122,-0.068747,-0.087381,0.172609,0.130428,0.171010,0.917328,0.141377,-0.175619,0.125356,0.098898,0.030936,0.507613,0.157521,-0.042635,0.965164,0.083033,0.072108,0.633896,0.178813,-0.016804,0.382450,0.164376,0.044935,0.119023,0.043015
11,0.091667,-0.003770,0.694391,-0.017189,0.719383,0.069995,0.852246,0.006321,-0.178610,0.675918,0.189892,0.689329,0.072979,0.849696,-0.078707,-0.111586,0.691030,0.124104,0.703295,0.251405,0.543336,-0.082416,-0.162924,0.654174,0.119221,0.728903,0.370322,0.201797,-0.087684,-0.162924,0.654174,0.119221,0.728903,0.508532,0.201220,-0.071551,0.014565,0.683323,-0.034866,0.729137,0.067012,0.854797,0.091349,0.137993,0.667516,-0.150232,0.716108,0.041927,0.501260,0.100713,0.113193,0.800126,0.065565,0.585394,-0.102528,0.169673,0.101772,0.113193,0.800126,0.065565,0.585394,0.013199,0.112714,0.049561,0.373842,0.182136,-0.129389,0.175854,0.931668,-0.119615,0.319570,0.117068,-0.083157,0.276614,0.529827,-0.138527,-0.027868,0.956165,-0.084035,0.180242,0.754358,-0.185650,0.332615,0.313145,-0.146576,0.540018,0.207142,-0.067633,-0.092761,0.173336,0.130602,0.171497,0.916677,0.140886,-0.181555,0.126798,0.099018,0.028589,0.507571,0.157230,-0.042091,0.964672,0.081716,0.070846,0.633598,0.178246,-0.020085,0.382769,0.164274,0.038675,0.118802,0.043107
12,0.100000,-0.003544,0.693540,-0.017372,0.720200,0.070830,0.851661,0.005356,-0.179026,0.674505,0.189286,0.690771,0.074013,0.849112,-0.079665,-0.109615,0.689956,0.121438,0.705123,0.252357,0.542696,-0.082508,-0.162219,0.653674,0.113855,0.730365,0.369007,0.200367,-0.087206,-0.162219,0.653674,0.113855,0.730365,0.507138,0.198645,-0.070483,0.016723,0.683048,-0.038272,0.729179,0.067646,0.854209,0.090377,0.140813,0.666519,-0.154179,0.715648,0.039757,0.500896,0.100267,0.115214,0.800131,0.062256,0.585355,-0.107951,0.170747,0.101707,0.115214,0.800131,0.062256,0.585355,0.007311,0.112816,0.049540,0.372469,0.180280,-0.128806,0.177071,0.931142,-0.120347,0.317351,0.116524,-0.082560,0.278101,0.529180,-0.138564,-0.026898,0.955484,-0.085284,0.182137,0.754158,-0.185895,0.332235,0.311300,-0.146128,0.538746,0.204443,-0.066470,-0.098145,0.173911,0.130727,0.172148,0.916089,0.140145,-0.187229,0.128155,0.099054,0.026853,0.507444,0.156729,-0.041292,0.964127,0.080453,0.069818,0.633347,0.177660,-0.023370,0.383119,0.164027,0.032544,0.118650,0.043101
13,0.108333,-0.003320,0.692738,-0.017381,0.720973,0.071825,0.851133,0.004334,-0.179282,0.673115,0.188536,0.692264,0.075198,0.848608,-0.080681,-0.106285,0.689077,0.117481,0.707160,0.253319,0.542055,-0.082663,-0.156599,0.653822,0.105799,0.732667,0.366395,0.198523,-0.086854,-0.156599,0.653822,0.105799,0.732667,0.504395,0.194110,-0.069557,0.018841,0.682834,-0.041573,0.729146,0.068452,0.853657,0.089348,0.143875,0.665529,-0.158310,0.715059,0.037834,0.500585,0.099737,0.117566,0.799707,0.057940,0.585909,-0.113318,0.172000,0.101531,0.117566,0.799707,0.057940,0.585909,0.001423,0.112816,0.049622,0.369778,0.178392,-0.128100,0.178464,0.930669,-0.121164,0.313316,0.116137,-0.082413,0.279649,0.528658,-0.138478,-0.025725,0.954810,-0.086533,0.183883,0.754038,-0.186284,0.331349,0.309641,-0.145547,0.535880,0.199233,-0.065485,-0.103318,0.174728,0.130722,0.172866,0.915575,0.139286,-0.192903,0.129935,0.098937,0.025224,0.507265,0.156150,-0.040373,0.963634,0.079247,0.069033,0.633086,0.176897,-0.026299,0.383398,0.163639,0.026412,0.118359,0.043243
14,0.116667,-0.002868,0.692089,-0.017224,0.721601,0.072881,0.850711,0.003221,-0.179628,0.671743,0.187653,0.693744,0.076407,0.848257,-0.081789,-0.102220,0.688310,0.112617,0.709294,0.254283,0.541558,-0.082810,-0.148804,0.653378,0.096290,0.735991,0.362961,0.196602,-0.086435,-0.148804,0.653378,0.096290,0.735991,0.500698,0.188783,-0.068267,0.021075,0.682876,-0.044876,0.728850,0.069354,0.853165,0.088232,0.146890,0.664806,-0.162376,0.714206,0.035956,0.500358,0.099070,0.119401,0.799468,0.053385,0.586298,-0.118574,0.173351,0.101268,0.119401,0.799468,0.053385,0.586298,-0.004354,0.112939,0.049626,0.365877,0.176207,-0.127456,0.180039,0.930264,-0.122041,0.307800,0.116512,-0.082491,0.281001,0.528128,-0.138286,-0.024399,0.954099,-0.087683,0.185970,0.753599,-0.186710,0.329697,0.307696,-0.144901,0.532223,0.193448,-0.064016,-0.108527,0.175889,0.130829,0.173687,0.915039,0.138195,-0.198381,0.131568,0.098747,0.023797,0.507194,0.155544,-0.039253,0.963114,0.078003,0.068349,0.632836,0.176008,-0.029160,0.383787,0.163290,0.020292,0.118150,0.043273
15,0.125000,-0.002364,0.691550,-0.017054,0.722123,0.074178,0.850242,0.002066,-0.180139,0.670947,0.186606,0.694664,0.077833,0.847867,-0.082942,-0.098384,0.688058,0.107557,0.710865,0.255457,0.541019,-0.082989,-0.141175,0.652116,0.086756,0.739789,0.359734,0.194702,-0.085931,-0.141175,0.652116,0.086756,0.739789,0.497086,0.183529,-0.066638,0.023335,0.683053,-0.048216,0.728402,0.070524,0.852617,0.087073,0.150186,0.664135,-0.166765,0.713133,0.034317,0.500101,0.098374,0.121955,0.799245,0.047761,0.586561,-0.123863,0.174847,0.101015,0.121955,0.799245,0.047761,0.586561,-0.010349,0.112899,0.049636,0.361345,0.173838,-0.126668,0.181808,0.929800,-0.123103,0.302570,0.117038,-0.082665,0.282334,0.527092,-0.138097,-0.022743,0.953271,-0.088843,0.188012,0.753049,-0.187003,0.327519,0.305434,-0.144227,0.528936,0.187815,-0.062125,-0.113649,0.176953,0.130887,0.174597,0.914487,0.137181,-0.203958,0.133662,0.098647,0.022643,0.507128,0.154877,-0.037711,0.962443,0.076711,0.067955,0.632693,0.175151,-0.031792,0.384353,0.162879,0.013946,0.117739,0.043282
