Format Version,1.24,Take Name,Emma_take04_walkH,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-05-01 10.34.39.225 AM,Capture Start Frame,313059,Total Frames in Take,1801,Total Exported Frames,1801,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
146,1.216667,-0.031019,0.755833,0.014458,0.653869,-0.003065,0.894141,-0.034217,-0.125316,0.720586,0.123549,0.670662,-0.015868,0.891635,-0.122803,0.192637,0.698197,-0.216865,0.654509,0.105539,0.562784,-0.126297,0.113092,0.706496,-0.128839,0.686639,-0.094283,0.262181,-0.107986,0.113092,0.706496,-0.128839,0.686639,0.012516,0.162089,-0.109633,-0.084351,0.749254,0.147563,0.640100,0.009738,0.896647,0.054369,0.080303,0.762214,-0.046756,0.640620,0.120275,0.566338,0.014707,0.070279,0.831590,0.063334,0.547274,0.054380,0.211157,0.003282,0.070279,0.831590,0.063334,0.547274,0.175059,0.157813,-0.060105,-0.100319,0.259259,-0.145185,0.074957,0.980901,-0.180181,-0.162593,0.266177,-0.090216,0.125182,0.544801,-0.188096,-0.121759,0.989023,-0.104380,0.068630,0.785261,-0.222806,-0.017803,0.356759,-0.178759,0.000362,0.125302,-0.108409,0.062948,0.206001,0.034119,0.116187,0.983617,0.080443,-0.025271,0.186579,0.004531,0.122609,0.561751,0.068152,-0.109354,0.990513,0.062301,0.122463,0.689301,0.107782,0.105643,0.427263,0.073775,0.164944,0.121633,-0.063064
147,1.225000,-0.030267,0.753586,0.016298,0.656450,-0.004070,0.894866,-0.034696,-0.130763,0.717224,0.128206,0.672350,-0.016275,0.892697,-0.123375,0.183158,0.699017,-0.205480,0.660005,0.109917,0.565646,-0.126204,0.096905,0.713022,-0.104933,0.686439,-0.080660,0.258992,-0.109760,0.096905,0.713022,-0.104933,0.686439,0.031658,0.165198,-0.113573,-0.080980,0.748029,0.144325,0.642702,0.008136,0.897035,0.053983,0.083875,0.760236,-0.049169,0.642330,0.115642,0.565673,0.014781,0.067718,0.832410,0.061520,0.546556,0.046721,0.211083,0.002857,0.067718,0.832410,0.061520,0.546556,0.167405,0.157669,-0.060463,-0.086144,0.256028,-0.146806,0.074393,0.982573,-0.179594,-0.148995,0.258579,-0.091409,0.130881,0.548060,-0.188290,-0.122487,0.989756,-0.105348,0.070863,0.787942,-0.223522,-0.006589,0.356351,-0.179939,0.021378,0.127640,-0.112699,0.055407,0.205813,0.034204,0.114351,0.983778,0.081290,-0.032891,0.186330,0.004359,0.116978,0.561159,0.067955,-0.110834,0.990962,0.061387,0.118202,0.688876,0.107702,0.099784,0.426957,0.073472,0.157310,0.121531,-0.063189
148,1.233333,-0.029655,0.751371,0.017901,0.658971,-0.005254,0.895596,-0.035195,-0.136572,0.713680,0.133089,0.674015,-0.016872,0.893718,-0.123960,0.173168,0.699663,-0.193709,0.665553,0.114360,0.568650,-0.126015,0.082866,0.718355,-0.083043,0.685714,-0.066412,0.256027,-0.111357,0.082866,0.718355,-0.083043,0.685714,0.050503,0.168138,-0.117179,-0.077641,0.746666,0.140942,0.645443,0.006365,0.897474,0.053570,0.087116,0.758119,-0.051295,0.644232,0.110793,0.565064,0.014921,0.066319,0.833072,0.059452,0.545947,0.039165,0.211029,0.002462,0.066319,0.833072,0.059452,0.545947,0.159745,0.157328,-0.060815,-0.071736,0.253109,-0.148265,0.073729,0.984248,-0.179131,-0.134706,0.251642,-0.092490,0.136688,0.551571,-0.188607,-0.123433,0.990468,-0.106283,0.072944,0.790483,-0.224028,0.005951,0.356044,-0.180786,0.041994,0.129989,-0.116733,0.047830,0.205571,0.034181,0.112479,0.983870,0.081945,-0.040396,0.186225,0.004176,0.111646,0.560624,0.068081,-0.112865,0.991765,0.060431,0.114004,0.688274,0.107448,0.093349,0.426591,0.073564,0.149589,0.121121,-0.063369
149,1.241667,-0.028879,0.749574,0.019143,0.661013,-0.006571,0.896274,-0.035671,-0.142405,0.710472,0.138155,0.675177,-0.017714,0.894664,-0.124502,0.162599,0.700614,-0.181651,0.670600,0.118622,0.571700,-0.125908,0.069571,0.723460,-0.062599,0.683993,-0.051778,0.253240,-0.112732,0.069571,0.723460,-0.062599,0.683993,0.069136,0.171110,-0.120584,-0.074250,0.745262,0.137219,0.648261,0.004573,0.897885,0.053160,0.090167,0.755902,-0.053447,0.646239,0.105739,0.564388,0.015207,0.065017,0.833464,0.058181,0.545642,0.031504,0.210907,0.002291,0.065017,0.833464,0.058181,0.545642,0.152071,0.157087,-0.060909,-0.056873,0.250275,-0.149624,0.072859,0.985685,-0.178854,-0.119676,0.245154,-0.093295,0.142508,0.554957,-0.188690,-0.124687,0.991350,-0.107112,0.074922,0.792957,-0.224538,0.017195,0.355958,-0.181923,0.062382,0.132474,-0.120513,0.040117,0.205346,0.034390,0.110643,0.983814,0.082455,-0.048023,0.185944,0.004081,0.106198,0.560040,0.068455,-0.114704,0.992498,0.059655,0.109496,0.687888,0.107329,0.086770,0.426254,0.073883,0.141879,0.120888,-0.063328
150,1.250000,-0.028148,0.748110,0.020031,0.662675,-0.007844,0.896882,-0.036143,-0.148138,0.707222,0.143271,0.676288,-0.018602,0.895488,-0.125025,0.151817,0.701444,-0.169311,0.675472,0.122787,0.574702,-0.125825,0.057110,0.727646,-0.043715,0.682172,-0.036858,0.250661,-0.114104,0.057110,0.727646,-0.043715,0.682172,0.087503,0.174051,-0.123729,-0.070862,0.743600,0.133212,0.651377,0.002913,0.898276,0.052739,0.093302,0.753371,-0.055837,0.648543,0.100696,0.563674,0.015650,0.064485,0.833273,0.058923,0.545917,0.023710,0.210798,0.002318,0.064485,0.833273,0.058923,0.545917,0.144417,0.157216,-0.060818,-0.041841,0.247666,-0.150886,0.071861,0.986926,-0.178753,-0.104457,0.239303,-0.094258,0.147954,0.558560,-0.188474,-0.125611,0.991876,-0.107794,0.076534,0.795351,-0.225430,0.028896,0.355708,-0.182799,0.082615,0.134915,-0.124065,0.032202,0.205116,0.034741,0.108901,0.983714,0.082660,-0.055887,0.185900,0.004035,0.100284,0.559460,0.069010,-0.116340,0.993143,0.059049,0.105028,0.687502,0.107334,0.079705,0.425950,0.074505,0.134438,0.121083,-0.063338
151,1.258333,-0.027627,0.746684,0.020600,0.664286,-0.009178,0.897382,-0.036606,-0.154065,0.703899,0.148462,0.677311,-0.019558,0.896138,-0.125535,0.140756,0.702070,-0.156882,0.680201,0.126979,0.577670,-0.125642,0.047909,0.730751,-0.028779,0.680353,-0.021589,0.248359,-0.115232,0.047909,0.730751,-0.028779,0.680353,0.105237,0.176115,-0.126327,-0.067448,0.741787,0.128879,0.654671,0.001201,0.898626,0.052324,0.096113,0.750657,-0.058068,0.651080,0.095437,0.562897,0.016255,0.065628,0.832746,0.060236,0.546441,0.015957,0.210589,0.002530,0.065628,0.832746,0.060236,0.546441,0.136725,0.157151,-0.060611,-0.026431,0.245457,-0.151904,0.070672,0.988024,-0.178609,-0.088452,0.234324,-0.095151,0.153351,0.561998,-0.188390,-0.126529,0.992286,-0.108524,0.078175,0.797299,-0.225888,0.041119,0.355352,-0.183483,0.101460,0.136697,-0.126981,0.024194,0.204972,0.035189,0.107186,0.983581,0.082688,-0.063573,0.185804,0.004015,0.094181,0.558823,0.069794,-0.118177,0.993993,0.058378,0.100311,0.687014,0.107464,0.072448,0.425640,0.075411,0.126747,0.120984,-0.063324
152,1.266667,-0.027037,0.745528,0.020678,0.665604,-0.010635,0.897931,-0.037024,-0.159833,0.701184,0.153706,0.677620,-0.020706,0.896785,-0.125990,0.129117,0.703183,-0.144286,0.684138,0.130896,0.580697,-0.125619,0.038318,0.732973,-0.015090,0.679011,-0.006086,0.246374,-0.116131,0.038318,0.732973,-0.015090,0.679011,0.122989,0.178409,-0.128273,-0.063740,0.739968,0.124026,0.658029,-0.000563,0.899076,0.051942,0.098551,0.747883,-0.060052,0.653722,0.089727,0.562145,0.017003,0.067469,0.831846,0.062126,0.547376,0.008073,0.210349,0.002899,0.067469,0.831846,0.062126,0.547376,0.128938,0.157088,-0.060206,-0.011043,0.243538,-0.152810,0.069577,0.988937,-0.178647,-0.072359,0.229911,-0.095926,0.158206,0.565368,-0.188157,-0.127585,0.992710,-0.109094,0.079024,0.799250,-0.226917,0.053000,0.355308,-0.184175,0.120588,0.138770,-0.129162,0.016186,0.204737,0.035682,0.105536,0.983491,0.082582,-0.071612,0.185675,0.004040,0.087637,0.558364,0.070734,-0.120140,0.995110,0.057864,0.095321,0.686512,0.107914,0.065056,0.425457,0.076594,0.119064,0.120868,-0.063211
153,1.275000,-0.026456,0.744646,0.020445,0.666621,-0.012100,0.898432,-0.037373,-0.165661,0.698622,0.159009,0.677643,-0.021934,0.897345,-0.126366,0.117584,0.704218,-0.132032,0.687618,0.134758,0.583750,-0.125545,0.029735,0.734657,-0.003641,0.677777,0.009277,0.244922,-0.116779,0.029735,0.734657,-0.003641,0.677777,0.140175,0.180692,-0.129721,-0.059873,0.738312,0.118845,0.661201,-0.002265,0.899520,0.051620,0.100626,0.745250,-0.061892,0.656236,0.083824,0.561372,0.017856,0.069653,0.830615,0.064581,0.548686,0.000257,0.210037,0.003465,0.069653,0.830615,0.064581,0.548686,0.121280,0.157028,-0.059548,0.004124,0.241878,-0.153601,0.068526,0.989733,-0.178915,-0.056289,0.226272,-0.096433,0.163528,0.568973,-0.188008,-0.128960,0.993220,-0.109574,0.079681,0.801171,-0.227507,0.065155,0.355432,-0.184676,0.138755,0.140925,-0.130775,0.008099,0.204511,0.036368,0.103800,0.983316,0.082473,-0.079399,0.185488,0.004131,0.080736,0.558023,0.071781,-0.121684,0.996045,0.057553,0.090250,0.686267,0.108396,0.057449,0.425305,0.077693,0.111394,0.120832,-0.062841
154,1.283333,-0.025708,0.744020,0.019788,0.667370,-0.013646,0.898904,-0.037684,-0.171277,0.695948,0.164262,0.677746,-0.023309,0.897843,-0.126696,0.105973,0.705011,-0.119519,0.690974,0.138320,0.586765,-0.125459,0.021152,0.734788,0.006542,0.677936,0.024619,0.243786,-0.117481,0.021152,0.734788,0.006542,0.677936,0.157175,0.183080,-0.130551,-0.055765,0.736713,0.113462,0.664282,-0.003984,0.899964,0.051329,0.102467,0.742691,-0.063479,0.658696,0.077665,0.560607,0.018694,0.073214,0.829415,0.067159,0.549727,-0.007569,0.209686,0.003985,0.073214,0.829415,0.067159,0.549727,0.113461,0.156784,-0.059106,0.019461,0.240478,-0.154319,0.067375,0.990254,-0.179234,-0.040556,0.223302,-0.097278,0.168121,0.572256,-0.187791,-0.130315,0.993765,-0.109837,0.080331,0.802955,-0.228024,0.076861,0.355963,-0.185220,0.157041,0.143091,-0.131737,0.000118,0.204386,0.036951,0.102022,0.983028,0.082146,-0.087223,0.185477,0.004208,0.073749,0.557653,0.072971,-0.123158,0.997227,0.057297,0.084812,0.685901,0.109035,0.049620,0.425156,0.078744,0.103485,0.120596,-0.062783
155,1.291667,-0.025013,0.743564,0.018562,0.667939,-0.015201,0.899289,-0.037982,-0.176871,0.693907,0.169393,0.677138,-0.024734,0.898179,-0.127008,0.093722,0.706222,-0.107011,0.693553,0.141738,0.589666,-0.125449,0.013293,0.733951,0.014127,0.678926,0.040247,0.242870,-0.117807,0.013293,0.733951,0.014127,0.678926,0.174133,0.185073,-0.130503,-0.051508,0.735186,0.107937,0.667231,-0.005668,0.900400,0.051044,0.104224,0.740215,-0.065044,0.661051,0.071377,0.559864,0.019503,0.077041,0.827925,0.070161,0.551074,-0.015470,0.209351,0.004503,0.077041,0.827925,0.070161,0.551074,0.105617,0.156613,-0.058614,0.035009,0.239470,-0.154878,0.066169,0.990527,-0.179639,-0.024259,0.220677,-0.097896,0.172670,0.575648,-0.187750,-0.131600,0.994191,-0.110094,0.080368,0.804259,-0.228576,0.088715,0.356676,-0.185395,0.174767,0.144908,-0.131634,-0.007976,0.204187,0.037330,0.100678,0.982844,0.081779,-0.095182,0.185414,0.004183,0.066910,0.557267,0.074088,-0.124925,0.998591,0.056906,0.079497,0.685361,0.109670,0.041833,0.424863,0.079641,0.095549,0.120504,-0.062649
156,1.300000,-0.024286,0.742945,0.016993,0.668696,-0.016795,0.899519,-0.038202,-0.182265,0.691996,0.174376,0.676398,-0.026153,0.898323,-0.127245,0.081609,0.707315,-0.094720,0.695754,0.144974,0.592370,-0.125411,0.006463,0.731527,0.019371,0.681507,0.055612,0.242246,-0.118026,0.006463,0.731527,0.019371,0.681507,0.190552,0.186716,-0.129636,-0.047163,0.733666,0.102432,0.670088,-0.007437,0.900715,0.050841,0.105943,0.737789,-0.066523,0.663339,0.064948,0.559067,0.020309,0.080629,0.826418,0.073657,0.552365,-0.023450,0.208956,0.004987,0.080629,0.826418,0.073657,0.552365,0.097748,0.156531,-0.058179,0.050504,0.238603,-0.155265,0.065051,0.990511,-0.179934,-0.008601,0.218822,-0.098607,0.176961,0.578951,-0.187579,-0.132676,0.994426,-0.110408,0.080175,0.805618,-0.229160,0.100092,0.357520,-0.185535,0.192018,0.146336,-0.130662,-0.016087,0.204026,0.037601,0.099022,0.982403,0.081386,-0.103141,0.185263,0.004155,0.059742,0.556723,0.075247,-0.126574,0.999769,0.056614,0.074042,0.684844,0.110400,0.033906,0.424720,0.080340,0.087591,0.120525,-0.062595
157,1.308333,-0.023522,0.742570,0.015233,0.669182,-0.018295,0.899705,-0.038347,-0.187496,0.690607,0.179181,0.675131,-0.027543,0.898402,-0.127400,0.069161,0.708686,-0.082507,0.697261,0.148059,0.594996,-0.125408,0.000596,0.727664,0.021610,0.685593,0.071045,0.241952,-0.118000,0.000596,0.727664,0.021610,0.685593,0.206734,0.187918,-0.127802,-0.042649,0.732446,0.096970,0.672533,-0.009046,0.901007,0.050706,0.107704,0.735698,-0.068037,0.665221,0.058580,0.558311,0.021019,0.084006,0.824906,0.076999,0.553664,-0.031413,0.208619,0.005411,0.084006,0.824906,0.076999,0.553664,0.089907,0.156497,-0.057771,0.066144,0.237767,-0.155535,0.063908,0.990409,-0.180187,0.007002,0.217793,-0.099284,0.180667,0.582035,-0.187557,-0.133667,0.994690,-0.110554,0.079912,0.806663,-0.229779,0.111499,0.358433,-0.185379,0.208815,0.147299,-0.128571,-0.024122,0.203852,0.037754,0.097480,0.982021,0.080988,-0.111120,0.185202,0.004101,0.052807,0.556189,0.076148,-0.127892,1.000874,0.056458,0.068535,0.684439,0.110695,0.026022,0.424425,0.080907,0.079724,0.120591,-0.062518
158,1.316667,-0.022759,0.741982,0.013277,0.669902,-0.019763,0.899820,-0.038407,-0.192404,0.689452,0.183556,0.673753,-0.028845,0.898389,-0.127475,0.056218,0.710025,-0.070011,0.698429,0.150871,0.597403,-0.125316,-0.004422,0.722537,0.021540,0.690983,0.086672,0.241808,-0.117765,-0.004422,0.722537,0.021540,0.690983,0.222864,0.188664,-0.125152,-0.037873,0.731488,0.091616,0.674610,-0.010682,0.901252,0.050662,0.109549,0.733925,-0.069442,0.666732,0.052075,0.557578,0.021589,0.087390,0.823879,0.079537,0.554311,-0.039509,0.208316,0.005632,0.087390,0.823879,0.079537,0.554311,0.081786,0.156330,-0.057709,0.081842,0.237178,-0.155576,0.062920,0.990178,-0.180362,0.022772,0.217113,-0.099912,0.184125,0.584871,-0.187330,-0.134572,0.994914,-0.110713,0.079642,0.807526,-0.230419,0.122790,0.359287,-0.185234,0.225372,0.147744,-0.125566,-0.032329,0.203724,0.037711,0.095959,0.981693,0.080811,-0.119081,0.185100,0.003973,0.045920,0.555699,0.076910,-0.129365,1.002130,0.056263,0.063103,0.683807,0.111047,0.018175,0.424235,0.081229,0.071362,0.120496,-0.062717
159,1.325000,-0.021973,0.741267,0.011369,0.670754,-0.021143,0.899822,-0.038451,-0.196871,0.688290,0.187300,0.672620,-0.030027,0.898271,-0.127537,0.043181,0.710998,-0.057504,0.699507,0.153308,0.599478,-0.125082,-0.009311,0.715660,0.019890,0.698104,0.102039,0.241793,-0.117362,-0.009311,0.715660,0.019890,0.698104,0.238587,0.189217,-0.121555,-0.033124,0.730587,0.086374,0.676525,-0.012260,0.901373,0.050635,0.111502,0.732244,-0.070967,0.668094,0.045677,0.556809,0.022104,0.089651,0.822805,0.081479,0.555262,-0.047613,0.208014,0.005819,0.089651,0.822805,0.081479,0.555262,0.073756,0.156157,-0.057487,0.097583,0.236600,-0.155647,0.062153,0.989915,-0.180478,0.037880,0.216794,-0.100580,0.186952,0.587455,-0.187119,-0.135535,0.995148,-0.110928,0.079333,0.808195,-0.230920,0.134007,0.360020,-0.184762,0.241630,0.147982,-0.121515,-0.040430,0.203573,0.037686,0.094365,0.981232,0.080761,-0.127300,0.184978,0.003862,0.039121,0.555119,0.077256,-0.130531,1.002937,0.056039,0.057838,0.683185,0.111211,0.010588,0.424063,0.081607,0.063352,0.120396,-0.062686
160,1.333333,-0.021644,0.740240,0.010433,0.671913,-0.022336,0.899595,-0.038597,-0.201097,0.686813,0.190446,0.671996,-0.030944,0.897982,-0.127710,0.030420,0.711284,-0.045341,0.700781,0.155623,0.601201,-0.124670,-0.014651,0.709110,0.018008,0.704716,0.117015,0.241933,-0.116767,-0.014651,0.709110,0.018008,0.704716,0.253867,0.189997,-0.117871,-0.029406,0.728815,0.082159,0.679127,-0.013729,0.901209,0.050515,0.114595,0.729737,-0.073517,0.670035,0.040418,0.555984,0.022534,0.090722,0.822082,0.082495,0.556009,-0.055636,0.207961,0.005812,0.090722,0.822082,0.082495,0.556009,0.065816,0.156176,-0.057394,0.113567,0.235702,-0.155426,0.061445,0.989610,-0.180463,0.053365,0.216602,-0.101157,0.189366,0.589622,-0.186935,-0.136356,0.995340,-0.111221,0.078758,0.808955,-0.231300,0.144973,0.360686,-0.184187,0.257601,0.148096,-0.117102,-0.048450,0.203514,0.037575,0.092868,0.980601,0.080746,-0.135406,0.184980,0.003733,0.032301,0.554466,0.077474,-0.131847,1.003613,0.055667,0.052768,0.682379,0.111107,0.002861,0.423889,0.081922,0.055290,0.120376,-0.062752
161,1.341667,-0.020326,0.739313,0.008143,0.673006,-0.023681,0.899547,-0.038555,-0.204197,0.686431,0.192661,0.670818,-0.032035,0.897837,-0.127689,0.015784,0.712254,-0.031623,0.701031,0.156854,0.602532,-0.124373,-0.018889,0.699633,0.014342,0.714108,0.132704,0.242012,-0.116090,-0.018889,0.699633,0.014342,0.714108,0.269570,0.190195,-0.112960,-0.023886,0.728683,0.076534,0.680142,-0.015326,0.901257,0.050580,0.116139,0.728887,-0.074568,0.670578,0.033373,0.555199,0.022870,0.092126,0.821752,0.083407,0.556129,-0.063962,0.207545,0.005862,0.092126,0.821752,0.083407,0.556129,0.057451,0.155790,-0.057443,0.129488,0.235001,-0.155167,0.060794,0.989329,-0.180279,0.068456,0.216287,-0.101804,0.191120,0.591302,-0.186578,-0.137143,0.995628,-0.111523,0.078388,0.809503,-0.231635,0.155837,0.361100,-0.183393,0.273085,0.148380,-0.111829,-0.056776,0.203385,0.037525,0.091520,0.980043,0.080906,-0.143574,0.184812,0.003656,0.025656,0.554022,0.077656,-0.133142,1.004033,0.055324,0.047936,0.681583,0.111145,-0.004640,0.423762,0.082019,0.046972,0.120127,-0.062825
162,1.350000,-0.019844,0.738113,0.007115,0.674347,-0.024649,0.899104,-0.038597,-0.207451,0.684905,0.194519,0.670844,-0.032683,0.897340,-0.127760,0.002989,0.711723,-0.019539,0.702182,0.158428,0.603479,-0.123595,-0.024546,0.691485,0.013724,0.721843,0.146972,0.242338,-0.115061,-0.024546,0.691485,0.013724,0.721843,0.284093,0.191537,-0.108396,-0.020020,0.727011,0.072321,0.682512,-0.016615,0.900868,0.050566,0.119427,0.726500,-0.077287,0.672281,0.028198,0.554252,0.023282,0.093066,0.821076,0.084146,0.556859,-0.072077,0.207457,0.005832,0.093066,0.821076,0.084146,0.556859,0.049407,0.155725,-0.057354,0.144864,0.234275,-0.154632,0.060217,0.989025,-0.179970,0.083288,0.215856,-0.102162,0.192230,0.592420,-0.185951,-0.137749,0.995848,-0.111942,0.078163,0.809928,-0.231910,0.166071,0.361377,-0.182380,0.288391,0.149089,-0.106531,-0.064977,0.203176,0.037496,0.090395,0.979316,0.081214,-0.151766,0.184629,0.003451,0.019024,0.553491,0.077835,-0.134152,1.004268,0.054935,0.043234,0.680897,0.110966,-0.012074,0.423399,0.082328,0.038723,0.120032,-0.062826
163,1.358333,-0.018559,0.736772,0.005307,0.675866,-0.025604,0.898840,-0.038585,-0.209018,0.684753,0.194724,0.670454,-0.033279,0.897034,-0.127779,-0.011749,0.711876,-0.005993,0.702181,0.158605,0.603686,-0.123012,-0.029512,0.681425,0.013701,0.731164,0.161609,0.242389,-0.113964,-0.029512,0.681425,0.013701,0.731164,0.298844,0.192614,-0.103194,-0.014714,0.726535,0.066870,0.683710,-0.017928,0.900646,0.050609,0.121380,0.725341,-0.078770,0.673010,0.021622,0.553369,0.023599,0.093837,0.820671,0.085102,0.557182,-0.080339,0.207081,0.005849,0.093837,0.820671,0.085102,0.557182,0.041194,0.155463,-0.057339,0.159512,0.233774,-0.153893,0.059831,0.988764,-0.179666,0.097532,0.214861,-0.102403,0.193050,0.593276,-0.185065,-0.138152,0.995846,-0.112541,0.078060,0.810197,-0.232218,0.175882,0.361640,-0.181350,0.303280,0.150208,-0.101168,-0.073161,0.203059,0.037433,0.089219,0.978363,0.081664,-0.159831,0.184453,0.003285,0.013098,0.552920,0.078351,-0.135134,1.004327,0.054410,0.038785,0.680047,0.110857,-0.019347,0.423159,0.082716,0.030542,0.119957,-0.062851
164,1.366667,-0.017806,0.735136,0.004335,0.677672,-0.026354,0.898307,-0.038673,-0.210601,0.683797,0.194559,0.670981,-0.033597,0.896489,-0.127903,-0.025167,0.710910,0.006301,0.702805,0.158901,0.603562,-0.122105,-0.035367,0.672529,0.018154,0.739002,0.175034,0.242626,-0.112557,-0.035367,0.672529,0.018154,0.739002,0.312698,0.194908,-0.098458,-0.010434,0.725293,0.062102,0.685554,-0.019111,0.900125,0.050556,0.124323,0.723375,-0.081460,0.674267,0.016045,0.552342,0.023991,0.095547,0.820086,0.086051,0.557606,-0.088665,0.206888,0.005991,0.095547,0.820086,0.086051,0.557606,0.032846,0.155256,-0.057226,0.173605,0.233253,-0.152881,0.059626,0.988518,-0.179314,0.111334,0.213536,-0.102330,0.193273,0.593629,-0.183844,-0.138428,0.995734,-0.113194,0.078153,0.810272,-0.232467,0.184892,0.361691,-0.180000,0.317866,0.152298,-0.096222,-0.081551,0.202823,0.037456,0.087968,0.977327,0.082105,-0.168175,0.184435,0.003289,0.007234,0.552225,0.078758,-0.135995,1.004148,0.053780,0.034308,0.679189,0.110817,-0.026369,0.422803,0.083032,0.022090,0.119832,-0.062853
165,1.375000,-0.017003,0.733353,0.003569,0.679626,-0.026991,0.897669,-0.038876,-0.211928,0.682814,0.193886,0.671759,-0.033764,0.895871,-0.128143,-0.038014,0.709584,0.017788,0.703369,0.159012,0.603153,-0.121148,-0.042369,0.665265,0.026194,0.744944,0.187554,0.243003,-0.110945,-0.042369,0.665265,0.026194,0.744944,0.325935,0.198250,-0.094356,-0.006475,0.723719,0.057472,0.687666,-0.020218,0.899468,0.050391,0.127357,0.721082,-0.084343,0.675801,0.010777,0.551249,0.024351,0.096814,0.819585,0.086731,0.558018,-0.096807,0.206693,0.006099,0.096814,0.819585,0.086731,0.558018,0.024700,0.155040,-0.057110,0.186913,0.232995,-0.151518,0.059595,0.988163,-0.178968,0.124210,0.212053,-0.101794,0.193062,0.593464,-0.182536,-0.138580,0.995571,-0.113893,0.078445,0.810049,-0.232704,0.193336,0.361594,-0.178319,0.332300,0.155524,-0.092086,-0.089787,0.202685,0.037591,0.086874,0.976101,0.082473,-0.176289,0.184294,0.003236,0.001708,0.551380,0.078981,-0.136919,1.003924,0.052909,0.030040,0.678177,0.110842,-0.033189,0.422385,0.083379,0.013811,0.119661,-0.062803
166,1.383333,-0.016356,0.731410,0.002813,0.681737,-0.027455,0.896855,-0.039140,-0.212682,0.681695,0.192648,0.673012,-0.033717,0.895056,-0.128445,-0.050072,0.707817,0.028566,0.704040,0.158840,0.602228,-0.120164,-0.049675,0.659232,0.037834,0.749342,0.198996,0.243207,-0.109297,-0.049675,0.659232,0.037834,0.749342,0.338301,0.202158,-0.090959,-0.002692,0.721775,0.052887,0.690099,-0.021193,0.898654,0.050164,0.130630,0.718402,-0.087497,0.677628,0.005759,0.550056,0.024703,0.097818,0.818837,0.087588,0.558807,-0.104935,0.206502,0.006154,0.097818,0.818837,0.087588,0.558807,0.016656,0.154889,-0.056926,0.199030,0.232697,-0.149938,0.059775,0.987714,-0.178691,0.136373,0.209782,-0.101120,0.192693,0.592724,-0.180685,-0.138544,0.995202,-0.114735,0.078820,0.809478,-0.232951,0.200630,0.361311,-0.176758,0.346098,0.159275,-0.088816,-0.097962,0.202414,0.037748,0.086047,0.974992,0.082772,-0.184466,0.184090,0.003010,-0.003726,0.550574,0.079486,-0.137951,1.003484,0.051926,0.026035,0.677154,0.110927,-0.039693,0.421897,0.083689,0.005670,0.119554,-0.062716
167,1.391667,-0.015842,0.729343,0.002120,0.683962,-0.027858,0.895896,-0.039454,-0.213453,0.680550,0.191279,0.674316,-0.033579,0.894087,-0.128795,-0.061361,0.705878,0.038361,0.704627,0.158704,0.601120,-0.119147,-0.056839,0.655034,0.051016,0.751729,0.209551,0.243483,-0.107467,-0.056839,0.655034,0.051016,0.751729,0.349843,0.206414,-0.088197,0.000950,0.719995,0.048385,0.692290,-0.022137,0.897706,0.049886,0.133988,0.715871,-0.090898,0.679201,0.000869,0.548784,0.025000,0.098863,0.818393,0.088331,0.559158,-0.113092,0.206310,0.006253,0.098863,0.818393,0.088331,0.559158,0.008510,0.154724,-0.056825,0.209876,0.232315,-0.148360,0.060106,0.986964,-0.178442,0.147869,0.207760,-0.099907,0.192156,0.591733,-0.178901,-0.138574,0.994686,-0.115922,0.079539,0.808458,-0.233115,0.207360,0.361181,-0.175043,0.359124,0.163527,-0.086280,-0.106092,0.202163,0.037951,0.085028,0.973593,0.083130,-0.192675,0.183858,0.002916,-0.008856,0.549519,0.079659,-0.138724,1.002976,0.051019,0.022001,0.676034,0.110996,-0.045934,0.421294,0.084129,-0.002615,0.119413,-0.062695
