Format Version,1.24,Take Name,Emma_take03_walkH,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-05-01 10.33.48.514 AM,Capture Start Frame,306974,Total Frames in Take,1801,Total Exported Frames,1801,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
107,0.891667,0.007061,0.749585,-0.018372,0.661615,0.035940,0.890789,-0.009112,-0.023334,0.742131,-0.017730,0.669614,0.024798,0.889560,-0.097949,0.117161,0.722028,-0.172477,0.659697,0.028615,0.539598,-0.077769,-0.063583,0.652422,-0.068166,0.752102,-0.114780,0.209601,-0.043620,-0.063583,0.652422,-0.068166,0.752102,0.017056,0.153310,-0.013991,-0.165195,0.728669,0.190528,0.636750,0.047082,0.892018,0.079726,-0.067621,0.749027,0.078852,0.654345,0.216538,0.586039,0.056137,-0.076303,0.823183,0.119910,0.549699,0.290446,0.232416,0.045428,-0.076303,0.823184,0.119910,0.549699,0.424526,0.214347,-0.010459,-0.110089,0.199216,-0.078687,0.129489,0.965088,-0.154314,-0.182357,0.192555,-0.034948,0.016598,0.531897,-0.133098,-0.070293,1.003220,-0.082858,0.059290,0.771325,-0.188958,-0.059821,0.316557,-0.113327,0.014987,0.116457,-0.007021,0.294945,0.228801,0.083336,0.158602,0.971094,0.107320,0.222914,0.184166,0.044821,0.228373,0.580112,0.113323,-0.064528,0.990576,0.083829,0.199821,0.703359,0.146693,0.247626,0.452397,0.122177,0.427287,0.174850,-0.012485
108,0.900000,0.006823,0.751061,-0.019417,0.659913,0.036746,0.889931,-0.009054,-0.019991,0.742694,-0.020836,0.669008,0.025201,0.888554,-0.097838,0.120350,0.721917,-0.175683,0.658398,0.025837,0.538575,-0.077611,-0.059752,0.651778,-0.066001,0.753166,-0.120577,0.209932,-0.043211,-0.059752,0.651778,-0.066001,0.753166,0.011096,0.153186,-0.013727,-0.165051,0.729905,0.191298,0.635140,0.048291,0.891308,0.079729,-0.064139,0.750789,0.075310,0.653093,0.217945,0.585502,0.055331,-0.063630,0.827791,0.116654,0.545074,0.288306,0.231152,0.044739,-0.063630,0.827791,0.116654,0.545074,0.421050,0.210262,-0.013311,-0.115651,0.199493,-0.078467,0.129840,0.963879,-0.154847,-0.188303,0.192771,-0.034757,0.014324,0.531253,-0.132521,-0.069849,1.002272,-0.082676,0.058274,0.770213,-0.188843,-0.064407,0.316394,-0.113015,0.008768,0.116326,-0.007101,0.293249,0.227520,0.082027,0.160209,0.970241,0.106586,0.220002,0.184982,0.044896,0.229490,0.579164,0.112127,-0.063117,0.989707,0.084381,0.201592,0.702613,0.146232,0.248156,0.451177,0.121055,0.422351,0.170988,-0.015380
109,0.908333,0.006588,0.752873,-0.020644,0.657809,0.037530,0.889024,-0.008905,-0.016778,0.742941,-0.023789,0.668724,0.025487,0.887480,-0.097620,0.123736,0.721458,-0.178956,0.657390,0.023073,0.537510,-0.077362,-0.055347,0.650648,-0.063051,0.754731,-0.126494,0.210303,-0.042835,-0.055347,0.650648,-0.063051,0.754731,0.005008,0.153122,-0.013428,-0.164348,0.731729,0.191836,0.633057,0.049572,0.890567,0.079809,-0.061360,0.752950,0.072772,0.651157,0.219035,0.584743,0.054337,-0.050547,0.831872,0.110454,0.541511,0.286685,0.229870,0.043610,-0.050547,0.831872,0.110454,0.541511,0.418048,0.205420,-0.016164,-0.121317,0.199970,-0.078070,0.129789,0.962614,-0.155362,-0.194538,0.192697,-0.034752,0.011861,0.530319,-0.131955,-0.069088,1.001267,-0.082316,0.057306,0.768902,-0.188635,-0.068195,0.316303,-0.112596,0.002379,0.116215,-0.007224,0.292195,0.226577,0.080584,0.161841,0.969625,0.105794,0.217814,0.185668,0.044373,0.230226,0.578367,0.110998,-0.061725,0.989305,0.085200,0.203078,0.701715,0.145314,0.248921,0.450205,0.119552,0.417596,0.166081,-0.018070
110,0.916667,0.006013,0.754776,-0.022335,0.655575,0.038384,0.888219,-0.008643,-0.013719,0.742991,-0.026764,0.668626,0.025815,0.886410,-0.097279,0.127170,0.720755,-0.182383,0.656564,0.020415,0.536480,-0.076906,-0.050078,0.649170,-0.059424,0.756664,-0.132398,0.210792,-0.042239,-0.050078,0.649170,-0.059424,0.756664,-0.001099,0.153109,-0.012903,-0.163263,0.733892,0.192020,0.630775,0.050953,0.890029,0.079994,-0.059249,0.755269,0.070975,0.648861,0.219882,0.584005,0.053394,-0.038038,0.835304,0.102722,0.538766,0.285518,0.228761,0.042435,-0.038038,0.835304,0.102722,0.538766,0.415499,0.200510,-0.018672,-0.126913,0.200648,-0.077659,0.129484,0.961209,-0.155760,-0.200658,0.192634,-0.034548,0.009873,0.529521,-0.131268,-0.067952,1.000148,-0.081953,0.057012,0.767760,-0.188424,-0.072729,0.316423,-0.112084,-0.004081,0.116108,-0.007172,0.290917,0.225670,0.079360,0.163652,0.969248,0.104928,0.215902,0.186715,0.043825,0.230844,0.577697,0.109837,-0.060256,0.989017,0.086091,0.204355,0.700892,0.144253,0.249573,0.449669,0.118160,0.413560,0.161256,-0.020404
111,0.925000,0.005242,0.756571,-0.024233,0.653442,0.039301,0.887629,-0.008356,-0.010830,0.743043,-0.029733,0.668496,0.026230,0.885504,-0.096913,0.130328,0.720079,-0.185694,0.655758,0.017936,0.535642,-0.076346,-0.044143,0.647689,-0.055723,0.758581,-0.137922,0.211422,-0.041469,-0.044143,0.647689,-0.055723,0.758581,-0.006872,0.153109,-0.012269,-0.162177,0.736110,0.191885,0.628507,0.052371,0.889755,0.080202,-0.057036,0.757599,0.068716,0.646582,0.220629,0.583447,0.052634,-0.026404,0.837628,0.094248,0.537401,0.283980,0.227789,0.041660,-0.026404,0.837628,0.094248,0.537401,0.412701,0.195720,-0.020225,-0.132189,0.201356,-0.077183,0.129629,0.960129,-0.156289,-0.206608,0.192748,-0.034157,0.008177,0.528871,-0.130449,-0.067017,0.999465,-0.081463,0.056382,0.766624,-0.188068,-0.076560,0.316378,-0.111559,-0.010136,0.115923,-0.007016,0.289231,0.224537,0.078413,0.165241,0.969033,0.104116,0.212812,0.188015,0.043809,0.231356,0.577328,0.108473,-0.058579,0.988904,0.086769,0.206105,0.700247,0.143603,0.250245,0.449185,0.116783,0.410103,0.156600,-0.021897
112,0.933333,0.004599,0.758596,-0.026051,0.651024,0.040293,0.887159,-0.008175,-0.008184,0.743203,-0.032556,0.668224,0.026657,0.884746,-0.096639,0.133487,0.719459,-0.189178,0.654806,0.015668,0.534972,-0.075841,-0.037726,0.646420,-0.053185,0.760190,-0.143295,0.212299,-0.040640,-0.037726,0.646420,-0.053185,0.760190,-0.012622,0.153060,-0.011617,-0.160956,0.738530,0.191661,0.626045,0.053930,0.889571,0.080289,-0.054652,0.760114,0.066232,0.644091,0.221401,0.582926,0.051696,-0.016855,0.838922,0.085713,0.537195,0.282265,0.226833,0.040751,-0.016855,0.838922,0.085713,0.537195,0.409942,0.191267,-0.021385,-0.136940,0.202223,-0.076880,0.129764,0.959053,-0.157133,-0.212327,0.193371,-0.033618,0.006809,0.528370,-0.129557,-0.066245,0.999023,-0.080909,0.055717,0.765666,-0.187594,-0.080405,0.316888,-0.111072,-0.016368,0.115815,-0.006818,0.286973,0.223289,0.077596,0.167008,0.968964,0.103251,0.209604,0.188971,0.043494,0.232214,0.577022,0.106808,-0.056785,0.988980,0.087339,0.207701,0.699781,0.143008,0.251255,0.448659,0.115461,0.407069,0.152087,-0.023053
113,0.941667,0.003978,0.760324,-0.027642,0.648944,0.041439,0.886718,-0.007971,-0.005823,0.743366,-0.034985,0.667944,0.027317,0.884047,-0.096352,0.136929,0.718753,-0.192901,0.653784,0.013968,0.534365,-0.075391,-0.030524,0.645503,-0.052646,0.761329,-0.148335,0.213393,-0.039881,-0.030524,0.645503,-0.052646,0.761329,-0.018263,0.152735,-0.011087,-0.159513,0.741065,0.191420,0.623487,0.055561,0.889389,0.080409,-0.051798,0.762761,0.063367,0.641481,0.222119,0.582355,0.050681,-0.008678,0.840331,0.076829,0.536531,0.280061,0.225774,0.039761,-0.008678,0.840331,0.076829,0.536531,0.406642,0.186861,-0.022611,-0.141831,0.203300,-0.076442,0.130424,0.958040,-0.157566,-0.217640,0.194590,-0.033076,0.005859,0.527903,-0.128888,-0.065529,0.998649,-0.080394,0.055482,0.764891,-0.187243,-0.083726,0.317101,-0.110758,-0.022645,0.115468,-0.006696,0.284494,0.222148,0.076844,0.168911,0.969048,0.102388,0.206277,0.189541,0.043146,0.233731,0.576802,0.105482,-0.055222,0.989114,0.087831,0.209390,0.699441,0.142176,0.251710,0.447571,0.113909,0.403306,0.147545,-0.024190
114,0.950000,0.003312,0.761987,-0.028816,0.646942,0.042635,0.886347,-0.007759,-0.003551,0.743413,-0.036976,0.667800,0.028048,0.883460,-0.096057,0.140739,0.717889,-0.196637,0.652811,0.012586,0.533864,-0.075122,-0.023984,0.644046,-0.052401,0.762813,-0.153236,0.214708,-0.039494,-0.023984,0.644046,-0.052401,0.762813,-0.023782,0.152741,-0.010703,-0.158043,0.743532,0.191321,0.620950,0.057222,0.889233,0.080539,-0.048399,0.765404,0.060000,0.638916,0.222906,0.581846,0.049608,-0.001272,0.842442,0.068841,0.534370,0.277394,0.224718,0.038764,-0.001272,0.842442,0.068841,0.534370,0.402705,0.182829,-0.024241,-0.146471,0.204470,-0.076177,0.130833,0.957315,-0.157936,-0.222868,0.195946,-0.033042,0.005446,0.527521,-0.128479,-0.064544,0.998266,-0.079836,0.055412,0.764265,-0.187120,-0.087010,0.317785,-0.110494,-0.028773,0.115533,-0.006676,0.281841,0.220881,0.075928,0.170677,0.969179,0.101656,0.202895,0.189903,0.042851,0.235495,0.576520,0.104550,-0.053561,0.989123,0.088283,0.211291,0.699231,0.141035,0.251992,0.446580,0.112876,0.398602,0.143531,-0.025653
115,0.958333,0.002568,0.763627,-0.029693,0.644969,0.043996,0.885982,-0.007568,-0.001472,0.743747,-0.038716,0.667338,0.028951,0.882903,-0.095784,0.144454,0.717293,-0.200373,0.651517,0.011604,0.533392,-0.074906,-0.016746,0.642859,-0.052819,0.763977,-0.157659,0.216074,-0.039044,-0.016746,0.642859,-0.052819,0.763977,-0.028936,0.152545,-0.010380,-0.156298,0.745829,0.191066,0.618711,0.059040,0.889060,0.080647,-0.044501,0.767856,0.056258,0.636594,0.223656,0.581220,0.048536,0.005845,0.844714,0.062054,0.531576,0.274243,0.223516,0.037788,0.005845,0.844714,0.062054,0.531576,0.398226,0.179012,-0.026047,-0.150785,0.206004,-0.075898,0.131299,0.956813,-0.158341,-0.227385,0.197331,-0.032841,0.005264,0.527139,-0.128125,-0.063272,0.997738,-0.079303,0.055492,0.763753,-0.187172,-0.089605,0.318196,-0.110127,-0.034878,0.115430,-0.006769,0.278818,0.219593,0.075032,0.172610,0.969383,0.100967,0.199443,0.189850,0.042459,0.236866,0.576081,0.103464,-0.051794,0.989131,0.088817,0.213029,0.699121,0.139892,0.251850,0.445616,0.112092,0.393129,0.139763,-0.027238
116,0.966667,0.001929,0.765415,-0.030042,0.642833,0.045556,0.885757,-0.007460,0.000193,0.744379,-0.039840,0.666567,0.030019,0.882563,-0.095585,0.148279,0.716925,-0.204223,0.649866,0.011298,0.533112,-0.074883,-0.007900,0.641578,-0.055180,0.765030,-0.161478,0.217729,-0.038704,-0.007900,0.641578,-0.055180,0.765030,-0.033837,0.152003,-0.010156,-0.154157,0.748016,0.190545,0.616767,0.061094,0.888951,0.080666,-0.040317,0.770121,0.052421,0.634460,0.224340,0.580505,0.047396,0.013600,0.846266,0.054897,0.529750,0.270825,0.222243,0.036705,0.013600,0.846266,0.054897,0.529750,0.393498,0.174958,-0.027659,-0.154663,0.207620,-0.075649,0.131804,0.956561,-0.158764,-0.230860,0.199495,-0.032823,0.005805,0.526864,-0.127892,-0.062063,0.997458,-0.078672,0.055765,0.763467,-0.187276,-0.092039,0.318980,-0.109728,-0.041159,0.115205,-0.006988,0.275633,0.218214,0.074064,0.174939,0.969507,0.100253,0.195595,0.189937,0.041747,0.237773,0.575552,0.102468,-0.049903,0.988967,0.089272,0.215173,0.698950,0.138458,0.251356,0.444629,0.111504,0.387455,0.135707,-0.028655
117,0.975000,0.001406,0.767160,-0.029893,0.640758,0.047176,0.885566,-0.007361,0.001244,0.745203,-0.040432,0.665610,0.031161,0.882329,-0.095399,0.152265,0.716584,-0.208494,0.647961,0.011642,0.532912,-0.074855,0.001759,0.640050,-0.059993,0.765985,-0.164882,0.219670,-0.038177,0.001759,0.640050,-0.059993,0.765985,-0.038692,0.151210,-0.009598,-0.151678,0.749980,0.189823,0.615216,0.063191,0.888803,0.080677,-0.036306,0.772070,0.049095,0.632597,0.224827,0.579633,0.046288,0.021726,0.846886,0.048037,0.529155,0.267539,0.220905,0.035491,0.021726,0.846886,0.048037,0.529155,0.389016,0.170866,-0.029059,-0.158097,0.209335,-0.075281,0.132449,0.956461,-0.159116,-0.234026,0.202273,-0.032538,0.006949,0.526726,-0.127844,-0.060969,0.997232,-0.078066,0.056209,0.763393,-0.187358,-0.093667,0.319760,-0.109361,-0.047576,0.114853,-0.006803,0.272303,0.216874,0.073065,0.177222,0.969675,0.099617,0.191850,0.190087,0.040702,0.238362,0.574836,0.101573,-0.047841,0.988619,0.089909,0.217057,0.698601,0.137251,0.250497,0.443278,0.110491,0.382128,0.131623,-0.029950
118,0.983333,0.000917,0.769161,-0.029442,0.638376,0.048793,0.885525,-0.007362,0.001867,0.746257,-0.040554,0.664419,0.032233,0.882285,-0.095299,0.156287,0.716380,-0.212941,0.645779,0.012364,0.532877,-0.074950,0.011464,0.639209,-0.066005,0.766109,-0.167967,0.221887,-0.037637,0.011464,0.639209,-0.066005,0.766109,-0.043363,0.150514,-0.009228,-0.149313,0.752028,0.188668,0.613648,0.065354,0.888765,0.080575,-0.032293,0.774017,0.045160,0.630726,0.225256,0.578789,0.045338,0.029390,0.846605,0.042299,0.529724,0.263913,0.219594,0.034795,0.029390,0.846605,0.042299,0.529724,0.384428,0.167138,-0.029640,-0.161122,0.211372,-0.074966,0.132970,0.956666,-0.159646,-0.237037,0.205524,-0.032085,0.008348,0.526608,-0.127819,-0.060053,0.997104,-0.077399,0.056806,0.763432,-0.187412,-0.095008,0.320735,-0.109017,-0.053709,0.114639,-0.006757,0.268665,0.215349,0.072083,0.179538,0.969689,0.098805,0.187136,0.190718,0.040258,0.238586,0.573738,0.100495,-0.045427,0.988068,0.090573,0.218765,0.697870,0.135898,0.249721,0.441896,0.109511,0.377266,0.128202,-0.030530
119,0.991667,0.000484,0.771215,-0.028754,0.635925,0.050388,0.885558,-0.007449,0.001784,0.747372,-0.040152,0.663189,0.033268,0.882351,-0.095280,0.160176,0.716136,-0.217546,0.643557,0.013664,0.532919,-0.075069,0.021196,0.639146,-0.072837,0.765335,-0.170453,0.224251,-0.036968,0.021196,0.639146,-0.072837,0.765335,-0.047534,0.149856,-0.008981,-0.147043,0.754297,0.187152,0.611873,0.067509,0.888766,0.080383,-0.027860,0.776132,0.040120,0.628676,0.225562,0.577919,0.044487,0.032649,0.845038,0.040897,0.532140,0.259424,0.218221,0.034640,0.032649,0.845038,0.040897,0.532140,0.379899,0.164954,-0.029201,-0.163794,0.213618,-0.074540,0.133519,0.957030,-0.160307,-0.239318,0.209050,-0.031341,0.010504,0.526329,-0.127756,-0.059208,0.997041,-0.076687,0.057538,0.763538,-0.187441,-0.095843,0.321730,-0.108649,-0.059383,0.114549,-0.006791,0.264268,0.213723,0.071088,0.181947,0.969643,0.097887,0.181387,0.190425,0.040130,0.238645,0.572439,0.098986,-0.043222,0.987580,0.091266,0.220377,0.696805,0.134629,0.248972,0.440409,0.108432,0.373205,0.126446,-0.030169
120,1.000000,0.000611,0.772963,-0.028405,0.633814,0.052027,0.885712,-0.007574,0.001572,0.748098,-0.039777,0.662393,0.034427,0.882573,-0.095313,0.163711,0.715588,-0.221737,0.641845,0.015130,0.533120,-0.075180,0.029738,0.639672,-0.081701,0.763715,-0.172428,0.226610,-0.036439,0.029738,0.639672,-0.081701,0.763715,-0.051328,0.149149,-0.008840,-0.144732,0.756122,0.185844,0.610569,0.069628,0.888852,0.080164,-0.022710,0.777856,0.034606,0.627077,0.225913,0.577190,0.043599,0.034226,0.843794,0.040098,0.534072,0.254369,0.217006,0.034436,0.034226,0.843794,0.040098,0.534072,0.374923,0.163306,-0.028890,-0.165685,0.215844,-0.074281,0.134303,0.957637,-0.160929,-0.241248,0.213033,-0.030499,0.013408,0.526234,-0.127948,-0.057995,0.996838,-0.075959,0.058434,0.763625,-0.187459,-0.095991,0.322845,-0.108505,-0.064679,0.114377,-0.006706,0.258748,0.212979,0.070173,0.184353,0.969648,0.096948,0.175422,0.189971,0.039816,0.238935,0.571177,0.097482,-0.040792,0.987007,0.091842,0.221765,0.695719,0.133467,0.248180,0.438691,0.107285,0.368227,0.125438,-0.029727
121,1.008333,-0.000619,0.774562,-0.026863,0.631927,0.054009,0.885957,-0.007651,0.000346,0.748701,-0.038261,0.661803,0.035981,0.882831,-0.095303,0.168430,0.714429,-0.227174,0.640011,0.018046,0.533294,-0.075379,0.040786,0.639264,-0.091639,0.762417,-0.174032,0.229681,-0.035982,0.040786,0.639264,-0.091639,0.762417,-0.055281,0.148561,-0.008693,-0.142825,0.758290,0.185297,0.608492,0.072037,0.889083,0.080002,-0.015968,0.780133,0.027057,0.624825,0.227024,0.576894,0.042420,0.037951,0.842432,0.043145,0.535731,0.248249,0.216185,0.034374,0.037951,0.842432,0.043145,0.535730,0.368893,0.162669,-0.028939,-0.167025,0.218329,-0.074142,0.135491,0.958381,-0.161455,-0.242956,0.217475,-0.029951,0.016619,0.525716,-0.128180,-0.056668,0.996751,-0.075199,0.060150,0.763869,-0.187559,-0.095774,0.323824,-0.108381,-0.070102,0.114486,-0.006715,0.253525,0.212893,0.069424,0.186598,0.970017,0.096098,0.169520,0.189940,0.039395,0.239700,0.570707,0.096244,-0.038606,0.986687,0.092400,0.222728,0.695214,0.132528,0.247118,0.437534,0.106225,0.361853,0.125226,-0.030069
122,1.016667,-0.001236,0.775329,-0.026513,0.631000,0.055691,0.886440,-0.007748,-0.000740,0.748226,-0.037393,0.662389,0.037454,0.883272,-0.095355,0.172256,0.712501,-0.231481,0.639599,0.020476,0.533689,-0.075395,0.050586,0.638451,-0.102010,0.761194,-0.175262,0.232447,-0.035815,0.050586,0.638451,-0.102010,0.761194,-0.058899,0.147915,-0.008588,-0.140964,0.759637,0.184553,0.607471,0.073929,0.889607,0.079860,-0.009995,0.781463,0.020592,0.623532,0.227610,0.576856,0.041605,0.041275,0.842488,0.044273,0.535304,0.242537,0.215811,0.034478,0.041275,0.842488,0.044273,0.535304,0.362885,0.162120,-0.029247,-0.167727,0.221196,-0.074103,0.136547,0.958843,-0.161769,-0.243952,0.222140,-0.029657,0.020656,0.525472,-0.128357,-0.055198,0.996429,-0.074954,0.062177,0.764024,-0.187495,-0.094749,0.325277,-0.108675,-0.075456,0.114660,-0.006725,0.247885,0.212943,0.068747,0.188526,0.970651,0.095456,0.163507,0.189859,0.039450,0.240731,0.571275,0.095339,-0.036725,0.986694,0.092704,0.223813,0.695681,0.131840,0.245794,0.437586,0.105406,0.355167,0.125353,-0.030317
123,1.025000,-0.003459,0.776158,-0.025345,0.630020,0.057570,0.886881,-0.007954,-0.003412,0.748023,-0.034760,0.662753,0.039113,0.883540,-0.095509,0.177219,0.710279,-0.237171,0.638629,0.024751,0.533832,-0.075693,0.062819,0.636540,-0.115199,0.760000,-0.175723,0.235771,-0.035734,0.062819,0.636540,-0.115199,0.760000,-0.062561,0.147051,-0.008345,-0.139700,0.760777,0.184401,0.606381,0.076027,0.890221,0.079601,-0.002953,0.782705,0.012613,0.622259,0.228942,0.577182,0.040635,0.044398,0.841703,0.048133,0.535956,0.236286,0.215880,0.034827,0.044398,0.841703,0.048133,0.535956,0.356694,0.162668,-0.029186,-0.167927,0.223978,-0.074165,0.137504,0.959531,-0.162144,-0.244534,0.227342,-0.029670,0.025770,0.525022,-0.128970,-0.053963,0.996403,-0.075039,0.064345,0.764174,-0.187343,-0.093554,0.326429,-0.109059,-0.080583,0.114554,-0.006521,0.242326,0.212904,0.068422,0.190318,0.971662,0.094904,0.157850,0.189639,0.039301,0.241290,0.572348,0.094672,-0.034819,0.987318,0.092675,0.225575,0.697035,0.130925,0.244053,0.438413,0.104877,0.348695,0.125610,-0.030564
124,1.033333,-0.004494,0.776262,-0.025143,0.629892,0.059125,0.887803,-0.008294,-0.005782,0.747288,-0.032997,0.663655,0.040640,0.884342,-0.095838,0.180350,0.708128,-0.241004,0.638706,0.028316,0.534565,-0.075859,0.074285,0.634608,-0.128086,0.758517,-0.175267,0.238639,-0.035762,0.074285,0.634608,-0.128086,0.758517,-0.065315,0.146018,-0.008212,-0.137607,0.761741,0.183109,0.606041,0.077609,0.891264,0.079251,0.002130,0.783407,0.007212,0.621463,0.228907,0.577484,0.039927,0.046798,0.841664,0.047892,0.535835,0.230940,0.216102,0.034886,0.046798,0.841664,0.047892,0.535835,0.351092,0.162514,-0.029293,-0.167113,0.226873,-0.074644,0.138499,0.960655,-0.162560,-0.243380,0.232469,-0.029557,0.031652,0.524671,-0.129701,-0.052695,0.996385,-0.075480,0.066920,0.764493,-0.187587,-0.091871,0.327544,-0.109679,-0.085205,0.114458,-0.006478,0.237197,0.212793,0.068349,0.192107,0.973235,0.094577,0.152397,0.189722,0.039128,0.240953,0.573186,0.094104,-0.033562,0.988674,0.092330,0.226775,0.698680,0.130249,0.241950,0.439055,0.104583,0.342568,0.125459,-0.030664
125,1.041667,-0.006126,0.776069,-0.024806,0.630130,0.060695,0.888821,-0.008611,-0.009256,0.746099,-0.030297,0.665081,0.042267,0.885170,-0.096160,0.183890,0.705299,-0.245225,0.639221,0.032982,0.535310,-0.075995,0.087207,0.631917,-0.143074,0.756707,-0.174078,0.241798,-0.035942,0.087207,0.631917,-0.143074,0.756707,-0.067997,0.144851,-0.008097,-0.135395,0.762502,0.181582,0.606043,0.079122,0.892471,0.078938,0.006936,0.783821,0.002207,0.620944,0.228662,0.577878,0.039393,0.048790,0.841517,0.047733,0.535902,0.225723,0.216493,0.035029,0.048790,0.841517,0.047733,0.535902,0.345689,0.162600,-0.029244,-0.166220,0.230221,-0.075200,0.139332,0.961630,-0.162734,-0.241674,0.238105,-0.029702,0.038285,0.524116,-0.131109,-0.051437,0.996460,-0.076156,0.070481,0.765137,-0.186717,-0.089084,0.328782,-0.110393,-0.089574,0.114325,-0.006389,0.232173,0.212714,0.068473,0.193644,0.975218,0.094393,0.146982,0.190160,0.039187,0.240134,0.573641,0.093780,-0.032354,0.990171,0.091742,0.227558,0.700104,0.129597,0.239871,0.439429,0.104414,0.337190,0.125352,-0.030780
126,1.050000,-0.009630,0.775907,-0.024422,0.630301,0.062524,0.889694,-0.008710,-0.014183,0.746251,-0.024509,0.665062,0.044145,0.885599,-0.096249,0.189310,0.703230,-0.250918,0.637707,0.040137,0.535598,-0.076812,0.100085,0.630122,-0.162028,0.752779,-0.171758,0.245590,-0.036529,0.100085,0.630122,-0.162028,0.752779,-0.070233,0.143946,-0.008452,-0.132139,0.763857,0.178954,0.605836,0.080903,0.893789,0.078830,0.011456,0.784535,-0.002429,0.619973,0.227686,0.577920,0.039117,0.048376,0.842012,0.047784,0.535156,0.220101,0.216597,0.035361,0.048376,0.842013,0.047784,0.535156,0.340001,0.162787,-0.029103,-0.164597,0.233488,-0.076147,0.140628,0.962555,-0.162678,-0.239538,0.244583,-0.030137,0.046002,0.523744,-0.132830,-0.050197,0.996480,-0.076858,0.073744,0.765628,-0.187027,-0.086044,0.330350,-0.111299,-0.093003,0.114410,-0.006488,0.226874,0.212614,0.068586,0.195079,0.977017,0.094228,0.141422,0.189946,0.039771,0.239078,0.573768,0.093672,-0.031065,0.991711,0.091138,0.227821,0.700874,0.129009,0.237405,0.439448,0.104495,0.331703,0.125061,-0.030811
127,1.058333,-0.010814,0.775520,-0.023849,0.630780,0.064016,0.890713,-0.009135,-0.018194,0.745488,-0.020287,0.665962,0.045750,0.886518,-0.096693,0.192985,0.700957,-0.254605,0.637646,0.045787,0.536474,-0.077594,0.111934,0.626903,-0.177598,0.750282,-0.169348,0.248830,-0.037541,0.111934,0.626903,-0.177598,0.750282,-0.072019,0.143291,-0.008981,-0.129313,0.764273,0.176397,0.606671,0.082283,0.894909,0.078424,0.015594,0.784338,-0.006526,0.620104,0.226606,0.577886,0.038905,0.049174,0.842340,0.047254,0.534614,0.214840,0.216669,0.035615,0.049174,0.842340,0.047254,0.534614,0.334552,0.162639,-0.029015,-0.162577,0.237050,-0.077545,0.141528,0.963396,-0.162926,-0.236658,0.251385,-0.031331,0.053982,0.523203,-0.134798,-0.049069,0.996668,-0.077289,0.077200,0.765973,-0.187771,-0.081874,0.332666,-0.113003,-0.095768,0.114375,-0.006923,0.221638,0.212451,0.068685,0.196396,0.978827,0.093911,0.135861,0.189851,0.040088,0.237812,0.573637,0.093802,-0.030002,0.993137,0.090590,0.227598,0.701016,0.128761,0.234716,0.438870,0.104373,0.326059,0.124920,-0.030702
128,1.066667,-0.013966,0.775743,-0.023281,0.630464,0.065438,0.891557,-0.009125,-0.024160,0.746071,-0.011959,0.665321,0.047114,0.886988,-0.096653,0.198802,0.699495,-0.259752,0.635385,0.054174,0.536933,-0.079127,0.123699,0.625211,-0.199261,0.744383,-0.165646,0.252850,-0.039097,0.123699,0.625211,-0.199261,0.744383,-0.073519,0.142851,-0.010114,-0.125350,0.765156,0.173273,0.607290,0.083762,0.896125,0.078402,0.019590,0.784469,-0.009766,0.619782,0.224786,0.577628,0.038819,0.049406,0.842165,0.046966,0.534893,0.209303,0.216552,0.035580,0.049406,0.842165,0.046966,0.534893,0.329014,0.162417,-0.028963,-0.160219,0.240953,-0.079235,0.142113,0.964235,-0.162856,-0.232916,0.258913,-0.032600,0.062243,0.522539,-0.136771,-0.048247,0.996835,-0.077625,0.081440,0.766648,-0.187800,-0.077873,0.334882,-0.114934,-0.097965,0.114562,-0.007568,0.216441,0.212021,0.068780,0.197550,0.980364,0.093626,0.130301,0.190143,0.039994,0.236171,0.573046,0.094001,-0.028998,0.994190,0.090207,0.226662,0.700547,0.128438,0.232154,0.438209,0.104302,0.320638,0.124715,-0.030687
